Date,SH601555.Close
2012/01/01,6.5
2012/01/02,6.71
2012/01/03,6.735
2012/02/01,6.755
2012/02/02,6.87
2012/02/03,7.88
2012/03/01,8.29
2012/03/02,8.18
2012/03/03,7.545
2012/04/01,7.41
2012/04/02,7.855
2012/04/03,9.8
2012/05/01,9.73
2012/05/02,9.52
2012/05/03,9.6
2012/06/01,9.2
2012/06/02,9.545
2012/06/03,8.65
2012/07/01,8.72
2012/07/02,8.725
2012/07/03,8.66
2012/08/01,8.67
2012/08/02,7.66
2012/08/03,7.25
2012/09/01,7.37
2012/09/02,8.05
2012/09/03,7.905
2012/10/01,8.64
2012/10/02,8.65
2012/10/03,8.295
2012/11/01,8.28
2012/11/02,7.5
2012/11/03,7.165
2012/12/01,6.785
2012/12/02,7.5
2012/12/03,7.98
2013/01/01,8.04
2013/01/02,7.95
2013/01/03,8.22
2013/02/01,9.285
2013/02/02,9.01
2013/02/03,8.66
2013/03/01,9.245
2013/03/02,8.875
2013/03/03,8.99
2013/04/01,8.425
2013/04/02,8.14
2013/04/03,8.21
2013/05/01,8.49
2013/05/02,8.4
2013/05/03,8.78
2013/06/01,8.62
2013/06/02,7.955
2013/06/03,6.995
2013/07/01,7.155
2013/07/02,7.42
2013/07/03,7.195
2013/08/01,7.31
2013/08/02,7.6
2013/08/03,7.65
2013/09/01,7.86
2013/09/02,8.175
2013/09/03,7.79
2013/10/01,7.82
2013/10/02,7.71
2013/10/03,7.55
2013/11/01,7.63
2013/11/02,7.375
2013/11/03,8.09
2013/12/01,8.68
2013/12/02,8.48
2013/12/03,8.46
2014/01/01,8.15
2014/01/02,7.705
2014/01/03,8.235
2014/02/01,8.19
2014/02/02,8.18
2014/02/03,7.485
2014/03/01,7.47
2014/03/02,7.25
2014/03/03,7.4
2014/04/01,7.5
2014/04/02,7.715
2014/04/03,7.54
2014/05/01,7.68
2014/05/02,7.62
2014/05/03,7.47
2014/06/01,7.32
2014/06/02,7.305
2014/06/03,7.245
2014/07/01,7.37
2014/07/02,7.755
2014/07/03,8.27
2014/08/01,8.685
2014/08/02,8.66
2014/08/03,8.58
2014/09/01,9.31
2014/09/02,9.1
2014/09/03,10.12
2014/10/01,10.21
2014/10/02,10.55
2014/10/03,11.0
2014/11/01,13.45
2014/11/02,13.795
2014/11/03,16.425
2014/12/01,20.12
2014/12/02,20.47
2014/12/03,20.76
