Date,SZ002208.Close
2012/01/01,17.05
2012/01/02,17.965
2012/01/03,18.115
2012/02/01,18.37
2012/02/02,22.84
2012/02/03,23.8
2012/03/01,23.92
2012/03/02,21.46
2012/03/03,20.77
2012/04/01,20.365
2012/04/02,22.39
2012/04/03,23.35
2012/05/01,22.63
2012/05/02,21.55
2012/05/03,21.91
2012/06/01,20.74
2012/06/02,21.055
2012/06/03,19.3
2012/07/01,19.99
2012/07/02,19.63
2012/07/03,19.03
2012/08/01,18.43
2012/08/02,18.385
2012/08/03,18.37
2012/09/01,18.67
2012/09/02,18.895
2012/09/03,18.1
2012/10/01,18.52
2012/10/02,18.58
2012/10/03,18.61
2012/11/01,19.57
2012/11/02,19.39
2012/11/03,18.835
2012/12/01,19.75
2012/12/02,21.355
2012/12/03,21.64
2013/01/01,22.69
2013/01/02,22.015
2013/01/03,21.52
2013/02/01,21.67
2013/02/02,21.43
2013/02/03,20.695
2013/03/01,19.84
2013/03/02,19.96
2013/03/03,20.26
2013/04/01,19.915
2013/04/02,19.84
2013/04/03,19.3
2013/05/01,18.76
2013/05/02,19.135
2013/05/03,19.81
2013/06/01,19.81
2013/06/02,18.31
2013/06/03,16.78
2013/07/01,16.84
2013/07/02,17.56
2013/07/03,16.78
2013/08/01,17.2
2013/08/02,18.94
2013/08/03,19.12
2013/09/01,20.05
2013/09/02,19.81
2013/09/03,19.045
2013/10/01,19.0
2013/10/02,18.97
2013/10/03,18.61
2013/11/01,18.655
2013/11/02,20.995
2013/11/03,20.65
2013/12/01,20.71
2013/12/02,21.835
2013/12/03,20.71
2014/01/01,21.34
2014/01/02,20.86
2014/01/03,19.93
2014/02/01,20.365
2014/02/02,21.385
2014/02/03,20.125
2014/03/01,20.59
2014/03/02,19.975
2014/03/03,21.31
2014/04/01,22.57
2014/04/02,21.835
2014/04/03,20.65
2014/05/01,19.27
2014/05/02,19.03
2014/05/03,19.48
2014/06/01,19.9
2014/06/02,19.42
2014/06/03,19.06
2014/07/01,19.48
2014/07/02,19.99
2014/07/03,20.8
2014/08/01,21.7
2014/08/02,21.61
2014/08/03,21.67
2014/09/01,23.23
2014/09/02,26.23
2014/09/03,28.93
2014/10/01,28.54
2014/10/02,27.55
2014/10/03,27.64
2014/11/01,28.495
2014/11/02,27.085
2014/11/03,28.375
2014/12/01,27.415
2014/12/02,27.1
2014/12/03,25.705
