Date,SZ300028.Close
2012/01/01,11.45
2012/01/02,12.005
2012/01/03,11.915
2012/02/01,12.465
2012/02/02,13.15
2012/02/03,13.91
2012/03/01,13.71
2012/03/02,13.12
2012/03/03,12.515
2012/04/01,12.525
2012/04/02,13.695
2012/04/03,12.67
2012/05/01,13.1
2012/05/02,12.66
2012/05/03,12.65
2012/06/01,12.91
2012/06/02,12.94
2012/06/03,12.465
2012/07/01,12.42
2012/07/02,11.59
2012/07/03,11.46
2012/08/01,11.75
2012/08/02,11.42
2012/08/03,11.32
2012/09/01,11.595
2012/09/02,11.59
2012/09/03,10.95
2012/10/01,11.14
2012/10/02,10.98
2012/10/03,10.575
2012/11/01,10.53
2012/11/02,9.81
2012/11/03,9.34
2012/12/01,8.81
2012/12/02,9.255
2012/12/03,9.75
2013/01/01,10.31
2013/01/02,10.39
2013/01/03,10.28
2013/02/01,10.23
2013/02/02,10.56
2013/02/03,10.455
2013/03/01,10.735
2013/03/02,10.445
2013/03/03,10.65
2013/04/01,9.905
2013/04/02,9.75
2013/04/03,9.9
2013/05/01,10.06
2013/05/02,11.13
2013/05/03,12.06
2013/06/01,11.34
2013/06/02,11.895
2013/06/03,12.49
2013/07/01,11.745
2013/07/02,11.45
2013/07/03,12.65
2013/08/01,12.98
2013/08/02,13.48
2013/08/03,13.75
2013/09/01,13.12
2013/09/02,13.32
2013/09/03,16.63
2013/10/01,18.45
2013/10/02,19.095
2013/10/03,17.98
2013/11/01,15.11
2013/11/02,15.72
2013/11/03,16.45
2013/12/01,14.4
2013/12/02,14.0
2013/12/03,14.06
2014/01/01,15.06
2014/01/02,16.215
2014/01/03,18.35
2014/02/01,21.455
2014/02/02,27.685
2014/02/03,31.75
2014/03/01,33.955
2014/03/02,32.47
2014/03/03,30.22
2014/04/01,26.3
2014/04/02,26.81
2014/04/03,22.92
2014/05/01,23.2
2014/05/02,22.5
2014/05/03,25.34
2014/06/01,24.765
2014/06/02,24.335
2014/06/03,22.12
2014/07/01,24.535
2014/07/02,23.63
2014/07/03,22.1
2014/08/01,22.72
2014/08/02,24.04
2014/08/03,24.17
2014/09/01,26.17
2014/09/02,26.8
2014/09/03,28.04
2014/10/01,30.11
2014/10/02,29.545
2014/10/03,28.71
2014/11/01,28.175
2014/11/02,25.92
2014/11/03,25.92
2014/12/01,25.92
2014/12/02,25.92
2014/12/03,25.92
