Date,SH600132.Close
2012/01/01,104.01
2012/01/02,81.01
2012/01/03,84.645
2012/02/01,89.635
2012/02/02,107.475
2012/02/03,132.92
2012/03/01,133.45
2012/03/02,122.8
2012/03/03,111.475
2012/04/01,103.625
2012/04/02,105.945
2012/04/03,91.58
2012/05/01,93.02
2012/05/02,89.58
2012/05/03,85.96
2012/06/01,84.525
2012/06/02,85.875
2012/06/03,81.82
2012/07/01,78.17
2012/07/02,79.285
2012/07/03,76.16
2012/08/01,71.14
2012/08/02,70.315
2012/08/03,69.6
2012/09/01,68.065
2012/09/02,68.225
2012/09/03,64.785
2012/10/01,66.19
2012/10/02,66.15
2012/10/03,64.995
2012/11/01,65.1
2012/11/02,61.62
2012/11/03,57.405
2012/12/01,52.39
2012/12/02,56.795
2012/12/03,58.67
2013/01/01,60.32
2013/01/02,61.275
2013/01/03,59.8
2013/02/01,59.9
2013/02/02,62.78
2013/02/03,60.78
2013/03/01,68.84
2013/03/02,69.49
2013/03/03,69.42
2013/04/01,66.965
2013/04/02,67.31
2013/04/03,65.45
2013/05/01,65.59
2013/05/02,67.015
2013/05/03,67.59
2013/06/01,66.65
2013/06/02,65.875
2013/06/03,59.975
2013/07/01,59.075
2013/07/02,61.48
2013/07/03,61.235
2013/08/01,62.18
2013/08/02,62.22
2013/08/03,62.13
2013/09/01,63.1
2013/09/02,64.92
2013/09/03,64.92
2013/10/01,63.31
2013/10/02,64.835
2013/10/03,65.87
2013/11/01,69.4
2013/11/02,69.735
2013/11/03,71.63
2013/12/01,71.56
2013/12/02,63.43
2013/12/03,61.73
2014/01/01,60.32
2014/01/02,58.02
2014/01/03,59.04
2014/02/01,59.025
2014/02/02,60.515
2014/02/03,57.51
2014/03/01,57.72
2014/03/02,57.74
2014/03/03,58.29
2014/04/01,57.48
2014/04/02,57.9
2014/04/03,55.635
2014/05/01,54.49
2014/05/02,55.16
2014/05/03,55.405
2014/06/01,56.16
2014/06/02,62.045
2014/06/03,58.795
2014/07/01,59.11
2014/07/02,57.705
2014/07/03,58.43
2014/08/01,59.41
2014/08/02,60.255
2014/08/03,60.36
2014/09/01,61.38
2014/09/02,62.18
2014/09/03,62.71
2014/10/01,64.01
2014/10/02,63.065
2014/10/03,60.92
2014/11/01,61.555
2014/11/02,62.255
2014/11/03,63.205
2014/12/01,65.275
2014/12/02,65.45
2014/12/03,63.535
