Date,SZ000953.Close
2012/01/01,8.48
2012/01/02,8.875
2012/01/03,9.325
2012/02/01,10.91
2012/02/02,11.715
2012/02/03,11.67
2012/03/01,11.59
2012/03/02,11.07
2012/03/03,10.46
2012/04/01,10.86
2012/04/02,11.17
2012/04/03,11.2
2012/05/01,10.45
2012/05/02,10.355
2012/05/03,10.22
2012/06/01,9.775
2012/06/02,10.25
2012/06/03,9.79
2012/07/01,9.66
2012/07/02,9.98
2012/07/03,9.66
2012/08/01,8.78
2012/08/02,8.76
2012/08/03,9.94
2012/09/01,10.04
2012/09/02,9.885
2012/09/03,9.13
2012/10/01,9.64
2012/10/02,10.17
2012/10/03,10.385
2012/11/01,10.15
2012/11/02,9.49
2012/11/03,9.125
2012/12/01,8.74
2012/12/02,9.465
2012/12/03,9.7
2013/01/01,10.26
2013/01/02,10.34
2013/01/03,11.18
2013/02/01,11.835
2013/02/02,12.1
2013/02/03,11.995
2013/03/01,11.695
2013/03/02,11.02
2013/03/03,11.5
2013/04/01,10.795
2013/04/02,9.74
2013/04/03,9.46
2013/05/01,9.68
2013/05/02,10.015
2013/05/03,10.54
2013/06/01,10.54
2013/06/02,10.205
2013/06/03,9.025
2013/07/01,9.025
2013/07/02,9.81
2013/07/03,9.37
2013/08/01,9.74
2013/08/02,9.98
2013/08/03,10.215
2013/09/01,10.32
2013/09/02,10.505
2013/09/03,10.515
2013/10/01,10.82
2013/10/02,11.095
2013/10/03,10.26
2013/11/01,10.395
2013/11/02,10.29
2013/11/03,10.52
2013/12/01,10.11
2013/12/02,9.96
2013/12/03,9.89
2014/01/01,9.72
2014/01/02,9.165
2014/01/03,9.38
2014/02/01,9.525
2014/02/02,9.74
2014/02/03,9.315
2014/03/01,9.475
2014/03/02,10.15
2014/03/03,10.6
2014/04/01,10.69
2014/04/02,10.665
2014/04/03,10.55
2014/05/01,9.42
2014/05/02,9.23
2014/05/03,9.39
2014/06/01,9.55
2014/06/02,9.625
2014/06/03,9.735
2014/07/01,10.88
2014/07/02,11.5
2014/07/03,11.74
2014/08/01,12.37
2014/08/02,13.7
2014/08/03,13.52
2014/09/01,13.73
2014/09/02,15.47
2014/09/03,15.73
2014/10/01,16.71
2014/10/02,15.705
2014/10/03,15.99
2014/11/01,17.275
2014/11/02,16.115
2014/11/03,18.02
2014/12/01,18.6
2014/12/02,17.62
2014/12/03,15.405
