Date,SZ002350.Close
2012/01/01,22.7
2012/01/02,22.345
2012/01/03,22.09
2012/02/01,22.615
2012/02/02,23.52
2012/02/03,24.64
2012/03/01,25.11
2012/03/02,25.64
2012/03/03,25.43
2012/04/01,24.44
2012/04/02,25.75
2012/04/03,25.36
2012/05/01,26.58
2012/05/02,26.74
2012/05/03,25.76
2012/06/01,24.15
2012/06/02,25.61
2012/06/03,24.69
2012/07/01,25.6
2012/07/02,26.39
2012/07/03,27.17
2012/08/01,27.97
2012/08/02,27.415
2012/08/03,27.52
2012/09/01,29.315
2012/09/02,28.695
2012/09/03,26.845
2012/10/01,27.46
2012/10/02,27.46
2012/10/03,26.455
2012/11/01,25.76
2012/11/02,21.48
2012/11/03,20.05
2012/12/01,20.155
2012/12/02,20.92
2012/12/03,22.19
2013/01/01,23.01
2013/01/02,23.84
2013/01/03,21.74
2013/02/01,22.745
2013/02/02,23.5
2013/02/03,24.12
2013/03/01,23.905
2013/03/02,21.59
2013/03/03,21.79
2013/04/01,20.1
2013/04/02,19.97
2013/04/03,19.87
2013/05/01,20.34
2013/05/02,21.19
2013/05/03,22.48
2013/06/01,21.68
2013/06/02,20.36
2013/06/03,18.15
2013/07/01,18.615
2013/07/02,18.54
2013/07/03,18.295
2013/08/01,18.77
2013/08/02,20.15
2013/08/03,25.215
2013/09/01,27.33
2013/09/02,27.305
2013/09/03,27.865
2013/10/01,28.5
2013/10/02,28.78
2013/10/03,23.89
2013/11/01,22.53
2013/11/02,23.235
2013/11/03,23.54
2013/12/01,22.13
2013/12/02,22.265
2013/12/03,20.77
2014/01/01,21.32
2014/01/02,22.275
2014/01/03,23.615
2014/02/01,25.53
2014/02/02,25.05
2014/02/03,24.765
2014/03/01,25.61
2014/03/02,23.47
2014/03/03,24.03
2014/04/01,23.85
2014/04/02,24.45
2014/04/03,22.235
2014/05/01,21.68
2014/05/02,21.66
2014/05/03,21.86
2014/06/01,21.6
2014/06/02,21.9
2014/06/03,22.01
2014/07/01,22.68
2014/07/02,23.42
2014/07/03,23.91
2014/08/01,24.21
2014/08/02,24.815
2014/08/03,24.66
2014/09/01,25.46
2014/09/02,26.09
2014/09/03,27.91
2014/10/01,28.46
2014/10/02,28.55
2014/10/03,28.13
2014/11/01,30.395
2014/11/02,30.075
2014/11/03,32.13
2014/12/01,32.39
2014/12/02,29.97
2014/12/03,26.365
