Date,SH601328.Close
2012/01/01,5.83
2012/01/02,6.03
2012/01/03,6.14
2012/02/01,6.325
2012/02/02,6.2
2012/02/03,6.33
2012/03/01,6.25
2012/03/02,6.16
2012/03/03,5.99
2012/04/01,5.92
2012/04/02,5.995
2012/04/03,6.16
2012/05/01,6.21
2012/05/02,5.99
2012/05/03,5.98
2012/06/01,5.91
2012/06/02,5.84
2012/06/03,5.84
2012/07/01,5.83
2012/07/02,5.62
2012/07/03,5.47
2012/08/01,5.715
2012/08/02,5.735
2012/08/03,5.67
2012/09/01,5.51
2012/09/02,5.47
2012/09/03,5.355
2012/10/01,5.58
2012/10/02,5.6
2012/10/03,5.59
2012/11/01,5.62
2012/11/02,5.43
2012/11/03,5.47
2012/12/01,5.655
2012/12/02,5.97
2012/12/03,6.15
2013/01/01,6.44
2013/01/02,6.42
2013/01/03,6.59
2013/02/01,6.98
2013/02/02,6.74
2013/02/03,6.415
2013/03/01,6.28
2013/03/02,6.105
2013/03/03,6.29
2013/04/01,6.07
2013/04/02,6.02
2013/04/03,6.02
2013/05/01,6.11
2013/05/02,6.045
2013/05/03,6.15
2013/06/01,6.05
2013/06/02,5.785
2013/06/03,5.26
2013/07/01,5.27
2013/07/02,5.44
2013/07/03,5.22
2013/08/01,5.3
2013/08/02,5.44
2013/08/03,5.4
2013/09/01,5.5
2013/09/02,6.17
2013/09/03,5.875
2013/10/01,5.86
2013/10/02,5.8
2013/10/03,5.76
2013/11/01,5.725
2013/11/02,5.675
2013/11/03,5.67
2013/12/01,5.78
2013/12/02,5.6
2013/12/03,5.36
2014/01/01,5.24
2014/01/02,5.2
2014/01/03,5.205
2014/02/01,5.23
2014/02/02,5.37
2014/02/03,5.24
2014/03/01,5.155
2014/03/02,5.06
2014/03/03,5.22
2014/04/01,5.25
2014/04/02,5.24
2014/04/03,5.155
2014/05/01,5.14
2014/05/02,5.2
2014/05/03,5.255
2014/06/01,5.27
2014/06/02,5.305
2014/06/03,5.335
2014/07/01,5.385
2014/07/02,5.445
2014/07/03,5.63
2014/08/01,6.35
2014/08/02,6.23
2014/08/03,6.1
2014/09/01,6.27
2014/09/02,6.22
2014/09/03,6.21
2014/10/01,6.2
2014/10/02,6.115
2014/10/03,6.1
2014/11/01,6.255
2014/11/02,6.525
2014/11/03,6.55
2014/12/01,8.245
2014/12/02,8.11
2014/12/03,8.78
