Date,SZ300277.Close
2012/01/01,20.88
2012/01/02,20.295
2012/01/03,20.99
2012/02/01,21.645
2012/02/02,23.715
2012/02/03,26.04
2012/03/01,27.6
2012/03/02,27.13
2012/03/03,24.435
2012/04/01,22.58
2012/04/02,22.96
2012/04/03,21.02
2012/05/01,22.2
2012/05/02,22.155
2012/05/03,21.6
2012/06/01,20.87
2012/06/02,21.855
2012/06/03,21.6
2012/07/01,20.6
2012/07/02,18.11
2012/07/03,18.08
2012/08/01,18.12
2012/08/02,18.77
2012/08/03,18.52
2012/09/01,21.33
2012/09/02,20.97
2012/09/03,18.13
2012/10/01,18.98
2012/10/02,18.34
2012/10/03,18.09
2012/11/01,17.64
2012/11/02,16.44
2012/11/03,15.88
2012/12/01,15.01
2012/12/02,15.99
2012/12/03,17.9
2013/01/01,18.4
2013/01/02,20.08
2013/01/03,19.48
2013/02/01,19.8
2013/02/02,20.04
2013/02/03,19.8
2013/03/01,20.81
2013/03/02,19.02
2013/03/03,17.46
2013/04/01,16.36
2013/04/02,16.22
2013/04/03,16.42
2013/05/01,16.74
2013/05/02,17.5
2013/05/03,18.28
2013/06/01,16.88
2013/06/02,16.58
2013/06/03,15.34
2013/07/01,15.86
2013/07/02,16.84
2013/07/03,18.28
2013/08/01,20.9
2013/08/02,20.26
2013/08/03,20.81
2013/09/01,19.4
2013/09/02,19.31
2013/09/03,20.05
2013/10/01,20.6
2013/10/02,19.98
2013/10/03,18.6
2013/11/01,18.06
2013/11/02,18.8
2013/11/03,19.96
2013/12/01,20.9
2013/12/02,20.67
2013/12/03,21.68
2014/01/01,23.3
2014/01/02,23.64
2014/01/03,25.75
2014/02/01,26.83
2014/02/02,27.07
2014/02/03,27.12
2014/03/01,26.92
2014/03/02,25.37
2014/03/03,25.5
2014/04/01,23.78
2014/04/02,24.32
2014/04/03,23.09
2014/05/01,24.92
2014/05/02,23.64
2014/05/03,24.06
2014/06/01,26.23
2014/06/02,25.76
2014/06/03,25.76
2014/07/01,25.76
2014/07/02,25.76
2014/07/03,23.96
2014/08/01,25.35
2014/08/02,26.56
2014/08/03,27.86
2014/09/01,29.84
2014/09/02,31.66
2014/09/03,36.58
2014/10/01,37.2
2014/10/02,34.11
2014/10/03,33.4
2014/11/01,32.94
2014/11/02,30.44
2014/11/03,32.43
2014/12/01,34.36
2014/12/02,32.18
2014/12/03,27.61
