Date,SZ000702.Close
2012/01/01,5.46
2012/01/02,5.815
2012/01/03,5.8
2012/02/01,6.07
2012/02/02,6.375
2012/02/03,6.57
2012/03/01,6.66
2012/03/02,6.5
2012/03/03,6.375
2012/04/01,6.17
2012/04/02,6.49
2012/04/03,6.62
2012/05/01,6.66
2012/05/02,6.54
2012/05/03,6.43
2012/06/01,6.08
2012/06/02,6.19
2012/06/03,5.995
2012/07/01,5.84
2012/07/02,6.075
2012/07/03,6.09
2012/08/01,6.055
2012/08/02,6.085
2012/08/03,5.93
2012/09/01,5.91
2012/09/02,5.995
2012/09/03,5.71
2012/10/01,5.83
2012/10/02,5.83
2012/10/03,5.84
2012/11/01,5.83
2012/11/02,5.63
2012/11/03,5.445
2012/12/01,5.365
2012/12/02,5.645
2012/12/03,5.72
2013/01/01,5.83
2013/01/02,5.965
2013/01/03,5.98
2013/02/01,5.98
2013/02/02,6.13
2013/02/03,6.03
2013/03/01,6.26
2013/03/02,6.03
2013/03/03,6.15
2013/04/01,5.885
2013/04/02,5.73
2013/04/03,5.75
2013/05/01,5.83
2013/05/02,5.88
2013/05/03,6.09
2013/06/01,5.95
2013/06/02,5.705
2013/06/03,5.21
2013/07/01,5.195
2013/07/02,5.32
2013/07/03,5.29
2013/08/01,5.47
2013/08/02,5.51
2013/08/03,5.615
2013/09/01,5.78
2013/09/02,5.825
2013/09/03,5.835
2013/10/01,5.98
2013/10/02,6.1
2013/10/03,5.83
2013/11/01,5.835
2013/11/02,5.885
2013/11/03,6.11
2013/12/01,6.25
2013/12/02,6.59
2013/12/03,6.29
2014/01/01,6.23
2014/01/02,6.04
2014/01/03,6.135
2014/02/01,6.195
2014/02/02,6.375
2014/02/03,6.135
2014/03/01,6.17
2014/03/02,6.105
2014/03/03,6.33
2014/04/01,6.45
2014/04/02,6.66
2014/04/03,6.91
2014/05/01,6.87
2014/05/02,7.1
2014/05/03,7.06
2014/06/01,7.07
2014/06/02,7.07
2014/06/03,7.35
2014/07/01,7.545
2014/07/02,7.63
2014/07/03,7.83
2014/08/01,8.3
2014/08/02,8.995
2014/08/03,9.67
2014/09/01,9.94
2014/09/02,9.94
2014/09/03,9.9
2014/10/01,10.63
2014/10/02,10.515
2014/10/03,10.49
2014/11/01,11.22
2014/11/02,11.295
2014/11/03,13.16
2014/12/01,12.785
2014/12/02,13.38
2014/12/03,12.265
