Date,SZ002328.Close
2012/01/01,10.26
2012/01/02,9.69
2012/01/03,9.535
2012/02/01,10.0
2012/02/02,11.11
2012/02/03,11.66
2012/03/01,11.42
2012/03/02,11.05
2012/03/03,11.095
2012/04/01,10.555
2012/04/02,10.74
2012/04/03,10.63
2012/05/01,11.05
2012/05/02,11.115
2012/05/03,11.03
2012/06/01,11.42
2012/06/02,11.42
2012/06/03,9.905
2012/07/01,10.66
2012/07/02,10.05
2012/07/03,9.32
2012/08/01,9.075
2012/08/02,9.63
2012/08/03,9.37
2012/09/01,9.225
2012/09/02,9.375
2012/09/03,9.095
2012/10/01,9.29
2012/10/02,9.17
2012/10/03,9.42
2012/11/01,9.61
2012/11/02,9.19
2012/11/03,8.81
2012/12/01,8.6
2012/12/02,8.865
2012/12/03,9.2
2013/01/01,9.49
2013/01/02,9.84
2013/01/03,10.43
2013/02/01,10.335
2013/02/02,10.69
2013/02/03,10.3
2013/03/01,11.1
2013/03/02,10.95
2013/03/03,10.57
2013/04/01,10.14
2013/04/02,10.0
2013/04/03,10.09
2013/05/01,10.57
2013/05/02,11.27
2013/05/03,11.8
2013/06/01,11.32
2013/06/02,10.66
2013/06/03,10.12
2013/07/01,9.985
2013/07/02,10.18
2013/07/03,9.545
2013/08/01,9.35
2013/08/02,9.53
2013/08/03,9.865
2013/09/01,11.09
2013/09/02,11.645
2013/09/03,13.16
2013/10/01,12.97
2013/10/02,13.23
2013/10/03,12.82
2013/11/01,14.16
2013/11/02,14.16
2013/11/03,13.96
2013/12/01,12.85
2013/12/02,14.14
2013/12/03,15.16
2014/01/01,15.44
2014/01/02,16.39
2014/01/03,16.11
2014/02/01,16.145
2014/02/02,18.165
2014/02/03,17.805
2014/03/01,18.435
2014/03/02,18.255
2014/03/03,17.62
2014/04/01,17.9
2014/04/02,18.3
2014/04/03,16.53
2014/05/01,16.91
2014/05/02,16.55
2014/05/03,16.285
2014/06/01,15.965
2014/06/02,15.99
2014/06/03,16.565
2014/07/01,17.93
2014/07/02,17.99
2014/07/03,17.99
2014/08/01,17.99
2014/08/02,17.99
2014/08/03,17.99
2014/09/01,17.99
2014/09/02,17.99
2014/09/03,17.99
2014/10/01,17.99
2014/10/02,17.68
2014/10/03,16.08
2014/11/01,16.37
2014/11/02,14.945
2014/11/03,15.44
2014/12/01,14.965
2014/12/02,14.23
2014/12/03,12.74
