Date,SZ000100.Close
2012/01/01,4.81
2012/01/02,5.235
2012/01/03,5.22
2012/02/01,5.28
2012/02/02,5.37
2012/02/03,5.98
2012/03/01,6.18
2012/03/02,5.73
2012/03/03,5.62
2012/04/01,5.385
2012/04/02,5.61
2012/04/03,5.43
2012/05/01,5.58
2012/05/02,5.685
2012/05/03,5.68
2012/06/01,5.53
2012/06/02,5.495
2012/06/03,5.33
2012/07/01,5.23
2012/07/02,5.02
2012/07/03,4.93
2012/08/01,4.995
2012/08/02,4.98
2012/08/03,4.88
2012/09/01,4.835
2012/09/02,4.97
2012/09/03,4.91
2012/10/01,5.03
2012/10/02,5.11
2012/10/03,5.17
2012/11/01,5.33
2012/11/02,5.38
2012/11/03,5.48
2012/12/01,5.68
2012/12/02,5.655
2012/12/03,5.73
2013/01/01,5.81
2013/01/02,6.145
2013/01/03,6.28
2013/02/01,6.22
2013/02/02,6.31
2013/02/03,6.205
2013/03/01,6.51
2013/03/02,6.57
2013/03/03,6.86
2013/04/01,6.97
2013/04/02,7.13
2013/04/03,7.63
2013/05/01,7.58
2013/05/02,7.7
2013/05/03,7.73
2013/06/01,6.83
2013/06/02,6.68
2013/06/03,5.95
2013/07/01,5.98
2013/07/02,6.03
2013/07/03,5.855
2013/08/01,5.88
2013/08/02,6.03
2013/08/03,5.94
2013/09/01,6.03
2013/09/02,6.24
2013/09/03,6.04
2013/10/01,6.1
2013/10/02,6.115
2013/10/03,6.45
2013/11/01,6.355
2013/11/02,6.19
2013/11/03,6.25
2013/12/01,6.33
2013/12/02,6.19
2013/12/03,6.15
2014/01/01,6.08
2014/01/02,6.115
2014/01/03,6.39
2014/02/01,6.89
2014/02/02,6.95
2014/02/03,7.08
2014/03/01,6.94
2014/03/02,6.64
2014/03/03,6.88
2014/04/01,6.95
2014/04/02,7.015
2014/04/03,6.625
2014/05/01,6.45
2014/05/02,6.4
2014/05/03,6.38
2014/06/01,6.33
2014/06/02,6.2
2014/06/03,6.18
2014/07/01,6.3
2014/07/02,6.58
2014/07/03,6.58
2014/08/01,6.58
2014/08/02,6.88
2014/08/03,6.83
2014/09/01,7.08
2014/09/02,7.28
2014/09/03,7.25
2014/10/01,7.4
2014/10/02,8.065
2014/10/03,8.0
2014/11/01,8.64
2014/11/02,8.49
2014/11/03,8.63
2014/12/01,9.265
2014/12/02,10.05
2014/12/03,10.14
