Date,SZ002593.Close
2012/01/01,11.07
2012/01/02,11.49
2012/01/03,11.975
2012/02/01,11.645
2012/02/02,11.765
2012/02/03,12.05
2012/03/01,11.69
2012/03/02,11.55
2012/03/03,10.83
2012/04/01,10.35
2012/04/02,10.575
2012/04/03,10.4
2012/05/01,10.77
2012/05/02,10.395
2012/05/03,10.41
2012/06/01,10.135
2012/06/02,10.3
2012/06/03,9.995
2012/07/01,9.69
2012/07/02,8.225
2012/07/03,8.13
2012/08/01,8.2
2012/08/02,8.175
2012/08/03,8.09
2012/09/01,8.7
2012/09/02,8.56
2012/09/03,7.91
2012/10/01,8.18
2012/10/02,8.09
2012/10/03,7.935
2012/11/01,7.99
2012/11/02,8.01
2012/11/03,7.36
2012/12/01,6.97
2012/12/02,7.29
2012/12/03,7.71
2013/01/01,7.91
2013/01/02,8.115
2013/01/03,8.06
2013/02/01,8.035
2013/02/02,8.14
2013/02/03,7.985
2013/03/01,8.185
2013/03/02,8.36
2013/03/03,8.31
2013/04/01,7.525
2013/04/02,7.3
2013/04/03,7.47
2013/05/01,7.42
2013/05/02,7.445
2013/05/03,7.78
2013/06/01,7.7
2013/06/02,7.37
2013/06/03,6.625
2013/07/01,6.7
2013/07/02,6.94
2013/07/03,7.005
2013/08/01,7.21
2013/08/02,7.56
2013/08/03,7.51
2013/09/01,7.56
2013/09/02,7.67
2013/09/03,7.6
2013/10/01,7.69
2013/10/02,7.79
2013/10/03,7.6
2013/11/01,7.265
2013/11/02,7.41
2013/11/03,7.72
2013/12/01,8.31
2013/12/02,8.17
2013/12/03,8.07
2014/01/01,8.09
2014/01/02,8.25
2014/01/03,8.51
2014/02/01,8.625
2014/02/02,9.31
2014/02/03,9.515
2014/03/01,9.98
2014/03/02,9.66
2014/03/03,9.5
2014/04/01,9.56
2014/04/02,9.66
2014/04/03,8.64
2014/05/01,8.31
2014/05/02,8.47
2014/05/03,8.56
2014/06/01,8.575
2014/06/02,8.735
2014/06/03,8.835
2014/07/01,9.325
2014/07/02,9.445
2014/07/03,9.39
2014/08/01,9.65
2014/08/02,9.855
2014/08/03,11.15
2014/09/01,11.38
2014/09/02,12.13
2014/09/03,12.64
2014/10/01,12.63
2014/10/02,12.63
2014/10/03,12.17
2014/11/01,14.445
2014/11/02,14.07
2014/11/03,14.06
2014/12/01,14.34
2014/12/02,14.33
2014/12/03,14.04
