Date,SZ000757.Close
2012/01/01,10.39
2012/01/02,10.39
2012/01/03,10.39
2012/02/01,10.39
2012/02/02,10.39
2012/02/03,10.39
2012/03/01,10.39
2012/03/02,10.39
2012/03/03,10.39
2012/04/01,10.39
2012/04/02,10.39
2012/04/03,10.39
2012/05/01,10.39
2012/05/02,10.39
2012/05/03,10.39
2012/06/01,10.39
2012/06/02,10.39
2012/06/03,10.39
2012/07/01,10.39
2012/07/02,10.39
2012/07/03,10.39
2012/08/01,10.39
2012/08/02,10.39
2012/08/03,10.39
2012/09/01,10.39
2012/09/02,10.39
2012/09/03,10.39
2012/10/01,10.39
2012/10/02,10.39
2012/10/03,10.39
2012/11/01,10.39
2012/11/02,10.39
2012/11/03,10.39
2012/12/01,10.39
2012/12/02,10.39
2012/12/03,10.39
2013/01/01,10.39
2013/01/02,10.39
2013/01/03,10.39
2013/02/01,10.39
2013/02/02,17.27
2013/02/03,17.15
2013/03/01,18.715
2013/03/02,18.67
2013/03/03,18.67
2013/04/01,17.77
2013/04/02,16.91
2013/04/03,19.13
2013/05/01,17.66
2013/05/02,18.98
2013/05/03,19.78
2013/06/01,19.85
2013/06/02,17.545
2013/06/03,14.9
2013/07/01,15.225
2013/07/02,15.24
2013/07/03,14.505
2013/08/01,15.41
2013/08/02,15.7
2013/08/03,15.915
2013/09/01,16.61
2013/09/02,17.07
2013/09/03,17.92
2013/10/01,18.08
2013/10/02,18.23
2013/10/03,17.17
2013/11/01,16.76
2013/11/02,16.485
2013/11/03,17.46
2013/12/01,17.36
2013/12/02,16.565
2013/12/03,15.99
2014/01/01,15.41
2014/01/02,14.085
2014/01/03,14.625
2014/02/01,15.18
2014/02/02,15.72
2014/02/03,15.115
2014/03/01,15.44
2014/03/02,14.575
2014/03/03,14.75
2014/04/01,15.21
2014/04/02,15.42
2014/04/03,14.69
2014/05/01,14.1
2014/05/02,14.07
2014/05/03,14.2
2014/06/01,14.41
2014/06/02,14.62
2014/06/03,15.295
2014/07/01,17.055
2014/07/02,16.955
2014/07/03,15.99
2014/08/01,16.79
2014/08/02,17.445
2014/08/03,18.28
2014/09/01,20.2
2014/09/02,22.91
2014/09/03,22.88
2014/10/01,23.47
2014/10/02,23.825
2014/10/03,24.58
2014/11/01,25.26
2014/11/02,23.305
2014/11/03,23.745
2014/12/01,24.45
2014/12/02,27.68
2014/12/03,23.65
