Date,SZ000862.Close
2012/01/01,10.8
2012/01/02,11.47
2012/01/03,11.82
2012/02/01,12.065
2012/02/02,12.685
2012/02/03,12.83
2012/03/01,13.54
2012/03/02,13.44
2012/03/03,12.735
2012/04/01,12.32
2012/04/02,12.89
2012/04/03,13.44
2012/05/01,13.39
2012/05/02,12.74
2012/05/03,12.44
2012/06/01,11.92
2012/06/02,12.61
2012/06/03,11.945
2012/07/01,11.94
2012/07/02,11.735
2012/07/03,11.24
2012/08/01,11.01
2012/08/02,11.085
2012/08/03,10.66
2012/09/01,10.8
2012/09/02,11.41
2012/09/03,10.735
2012/10/01,10.96
2012/10/02,10.91
2012/10/03,10.755
2012/11/01,10.63
2012/11/02,9.76
2012/11/03,9.005
2012/12/01,9.175
2012/12/02,9.49
2012/12/03,9.64
2013/01/01,11.73
2013/01/02,11.595
2013/01/03,11.74
2013/02/01,11.56
2013/02/02,12.18
2013/02/03,12.235
2013/03/01,13.25
2013/03/02,11.66
2013/03/03,11.38
2013/04/01,10.545
2013/04/02,10.71
2013/04/03,11.56
2013/05/01,11.81
2013/05/02,11.81
2013/05/03,11.81
2013/06/01,11.81
2013/06/02,11.81
2013/06/03,11.81
2013/07/01,11.81
2013/07/02,11.81
2013/07/03,11.81
2013/08/01,11.81
2013/08/02,12.24
2013/08/03,11.515
2013/09/01,11.31
2013/09/02,11.85
2013/09/03,12.36
2013/10/01,12.53
2013/10/02,12.31
2013/10/03,12.03
2013/11/01,11.525
2013/11/02,11.465
2013/11/03,11.53
2013/12/01,11.83
2013/12/02,11.0
2013/12/03,10.49
2014/01/01,10.54
2014/01/02,9.775
2014/01/03,10.305
2014/02/01,10.855
2014/02/02,12.52
2014/02/03,11.95
2014/03/01,12.27
2014/03/02,11.855
2014/03/03,12.19
2014/04/01,12.21
2014/04/02,12.31
2014/04/03,11.7
2014/05/01,11.43
2014/05/02,10.98
2014/05/03,10.65
2014/06/01,10.83
2014/06/02,10.89
2014/06/03,10.5
2014/07/01,11.085
2014/07/02,10.86
2014/07/03,11.98
2014/08/01,12.185
2014/08/02,12.24
2014/08/03,13.11
2014/09/01,13.41
2014/09/02,13.94
2014/09/03,14.29
2014/10/01,14.51
2014/10/02,14.42
2014/10/03,13.81
2014/11/01,14.345
2014/11/02,13.955
2014/11/03,14.385
2014/12/01,14.24
2014/12/02,13.61
2014/12/03,12.815
