Date,SH600235.Close
2012/01/01,12.22
2012/01/02,12.53
2012/01/03,12.355
2012/02/01,12.23
2012/02/02,12.59
2012/02/03,12.96
2012/03/01,13.79
2012/03/02,13.36
2012/03/03,14.64
2012/04/01,15.46
2012/04/02,15.115
2012/04/03,14.83
2012/05/01,14.9
2012/05/02,14.5
2012/05/03,13.9
2012/06/01,13.91
2012/06/02,14.09
2012/06/03,14.0
2012/07/01,13.85
2012/07/02,12.64
2012/07/03,12.52
2012/08/01,12.74
2012/08/02,12.74
2012/08/03,12.49
2012/09/01,12.715
2012/09/02,12.87
2012/09/03,13.03
2012/10/01,13.13
2012/10/02,13.36
2012/10/03,13.035
2012/11/01,12.9
2012/11/02,12.77
2012/11/03,12.525
2012/12/01,11.835
2012/12/02,12.22
2012/12/03,13.53
2013/01/01,14.62
2013/01/02,15.795
2013/01/03,16.68
2013/02/01,15.99
2013/02/02,15.51
2013/02/03,14.985
2013/03/01,15.01
2013/03/02,15.625
2013/03/03,14.64
2013/04/01,14.015
2013/04/02,13.58
2013/04/03,12.9
2013/05/01,12.66
2013/05/02,13.33
2013/05/03,13.58
2013/06/01,14.47
2013/06/02,15.07
2013/06/03,13.74
2013/07/01,14.07
2013/07/02,13.73
2013/07/03,15.925
2013/08/01,17.72
2013/08/02,15.96
2013/08/03,15.235
2013/09/01,14.94
2013/09/02,15.285
2013/09/03,15.45
2013/10/01,15.6
2013/10/02,15.1
2013/10/03,14.05
2013/11/01,13.77
2013/11/02,13.65
2013/11/03,13.87
2013/12/01,13.75
2013/12/02,13.395
2013/12/03,12.94
2014/01/01,13.19
2014/01/02,13.515
2014/01/03,12.65
2014/02/01,12.995
2014/02/02,13.28
2014/02/03,12.82
2014/03/01,13.08
2014/03/02,13.05
2014/03/03,13.0
2014/04/01,12.71
2014/04/02,12.88
2014/04/03,12.065
2014/05/01,11.01
2014/05/02,10.71
2014/05/03,11.19
2014/06/01,11.37
2014/06/02,11.315
2014/06/03,11.025
2014/07/01,11.645
2014/07/02,12.47
2014/07/03,12.66
2014/08/01,12.57
2014/08/02,13.43
2014/08/03,14.09
2014/09/01,14.45
2014/09/02,15.19
2014/09/03,16.1
2014/10/01,16.42
2014/10/02,15.63
2014/10/03,15.13
2014/11/01,15.615
2014/11/02,14.77
2014/11/03,15.6
2014/12/01,15.195
2014/12/02,15.0
2014/12/03,14.28
