Date,SZ000977.Close
2012/01/01,19.95
2012/01/02,20.63
2012/01/03,20.63
2012/02/01,21.3
2012/02/02,22.14
2012/02/03,23.54
2012/03/01,23.91
2012/03/02,24.21
2012/03/03,22.725
2012/04/01,21.87
2012/04/02,22.195
2012/04/03,21.44
2012/05/01,21.95
2012/05/02,21.275
2012/05/03,22.97
2012/06/01,21.55
2012/06/02,21.76
2012/06/03,20.06
2012/07/01,20.18
2012/07/02,18.265
2012/07/03,17.46
2012/08/01,17.455
2012/08/02,17.045
2012/08/03,17.24
2012/09/01,18.07
2012/09/02,18.97
2012/09/03,17.87
2012/10/01,18.66
2012/10/02,19.38
2012/10/03,19.005
2012/11/01,20.02
2012/11/02,18.18
2012/11/03,16.95
2012/12/01,16.69
2012/12/02,17.345
2012/12/03,18.5
2013/01/01,20.26
2013/01/02,21.095
2013/01/03,21.64
2013/02/01,21.37
2013/02/02,21.92
2013/02/03,25.4
2013/03/01,26.855
2013/03/02,26.435
2013/03/03,29.99
2013/04/01,27.945
2013/04/02,27.62
2013/04/03,29.22
2013/05/01,28.66
2013/05/02,35.66
2013/05/03,37.47
2013/06/01,37.05
2013/06/02,35.26
2013/06/03,33.21
2013/07/01,35.025
2013/07/02,37.16
2013/07/03,37.84
2013/08/01,43.93
2013/08/02,48.24
2013/08/03,55.19
2013/09/01,59.78
2013/09/02,65.99
2013/09/03,67.995
2013/10/01,71.65
2013/10/02,69.275
2013/10/03,63.26
2013/11/01,59.085
2013/11/02,60.51
2013/11/03,63.27
2013/12/01,63.36
2013/12/02,58.5
2013/12/03,59.21
2014/01/01,61.55
2014/01/02,62.31
2014/01/03,61.26
2014/02/01,61.305
2014/02/02,66.57
2014/02/03,70.165
2014/03/01,71.46
2014/03/02,70.63
2014/03/03,70.97
2014/04/01,65.9
2014/04/02,65.945
2014/04/03,64.525
2014/05/01,64.86
2014/05/02,64.12
2014/05/03,80.955
2014/06/01,91.745
2014/06/02,95.63
2014/06/03,93.46
2014/07/01,97.235
2014/07/02,99.495
2014/07/03,96.73
2014/08/01,98.82
2014/08/02,101.13
2014/08/03,104.47
2014/09/01,114.85
2014/09/02,107.64
2014/09/03,107.53
2014/10/01,110.14
2014/10/02,107.305
2014/10/03,106.68
2014/11/01,107.265
2014/11/02,101.0
2014/11/03,104.78
2014/12/01,103.42
2014/12/02,105.48
2014/12/03,110.14
