Date,SZ002364.Close
2012/01/01,19.99
2012/01/02,20.54
2012/01/03,20.72
2012/02/01,21.315
2012/02/02,22.34
2012/02/03,23.01
2012/03/01,23.07
2012/03/02,22.9
2012/03/03,24.15
2012/04/01,25.735
2012/04/02,26.595
2012/04/03,26.85
2012/05/01,26.85
2012/05/02,26.85
2012/05/03,25.29
2012/06/01,25.24
2012/06/02,24.83
2012/06/03,23.89
2012/07/01,23.74
2012/07/02,22.445
2012/07/03,23.17
2012/08/01,24.27
2012/08/02,24.38
2012/08/03,24.21
2012/09/01,23.165
2012/09/02,23.58
2012/09/03,22.785
2012/10/01,23.52
2012/10/02,22.96
2012/10/03,22.87
2012/11/01,22.83
2012/11/02,21.43
2012/11/03,19.43
2012/12/01,18.605
2012/12/02,20.295
2012/12/03,23.64
2013/01/01,25.17
2013/01/02,25.865
2013/01/03,27.57
2013/02/01,27.495
2013/02/02,28.23
2013/02/03,30.42
2013/03/01,31.815
2013/03/02,36.08
2013/03/03,35.25
2013/04/01,33.48
2013/04/02,33.63
2013/04/03,35.7
2013/05/01,36.79
2013/05/02,37.57
2013/05/03,42.25
2013/06/01,42.19
2013/06/02,40.84
2013/06/03,39.22
2013/07/01,40.435
2013/07/02,44.05
2013/07/03,43.48
2013/08/01,43.48
2013/08/02,42.4
2013/08/03,42.325
2013/09/01,41.26
2013/09/02,42.445
2013/09/03,43.465
2013/10/01,44.35
2013/10/02,42.28
2013/10/03,37.42
2013/11/01,36.07
2013/11/02,34.87
2013/11/03,37.69
2013/12/01,35.17
2013/12/02,35.485
2013/12/03,36.22
2014/01/01,39.25
2014/01/02,39.13
2014/01/03,43.495
2014/02/01,46.645
2014/02/02,51.025
2014/02/03,47.005
2014/03/01,49.63
2014/03/02,45.625
2014/03/03,47.05
2014/04/01,44.92
2014/04/02,46.075
2014/04/03,50.635
2014/05/01,51.76
2014/05/02,50.95
2014/05/03,55.165
2014/06/01,53.425
2014/06/02,51.79
2014/06/03,51.475
2014/07/01,55.915
2014/07/02,56.89
2014/07/03,56.35
2014/08/01,58.435
2014/08/02,60.73
2014/08/03,64.27
2014/09/01,67.96
2014/09/02,66.61
2014/09/03,64.36
2014/10/01,65.56
2014/10/02,62.02
2014/10/03,60.73
2014/11/01,62.215
2014/11/02,60.22
2014/11/03,61.825
2014/12/01,59.725
2014/12/02,58.42
2014/12/03,53.575
