Date,SH600816.Close
2012/01/01,14.01
2012/01/02,14.9
2012/01/03,14.9
2012/02/01,14.9
2012/02/02,14.9
2012/02/03,14.9
2012/03/01,16.77
2012/03/02,16.28
2012/03/03,15.645
2012/04/01,16.11
2012/04/02,17.655
2012/04/03,18.93
2012/05/01,18.4
2012/05/02,18.065
2012/05/03,17.96
2012/06/01,16.935
2012/06/02,17.26
2012/06/03,16.115
2012/07/01,16.56
2012/07/02,16.58
2012/07/03,16.94
2012/08/01,16.12
2012/08/02,16.12
2012/08/03,16.12
2012/09/01,16.12
2012/09/02,15.18
2012/09/03,14.23
2012/10/01,14.64
2012/10/02,14.24
2012/10/03,13.645
2012/11/01,13.26
2012/11/02,11.11
2012/11/03,10.705
2012/12/01,10.56
2012/12/02,12.315
2012/12/03,13.21
2013/01/01,12.89
2013/01/02,12.885
2013/01/03,12.95
2013/02/01,15.3
2013/02/02,14.76
2013/02/03,14.515
2013/03/01,13.81
2013/03/02,12.82
2013/03/03,12.41
2013/04/01,11.8
2013/04/02,11.81
2013/04/03,12.17
2013/05/01,13.1
2013/05/02,13.965
2013/05/03,14.71
2013/06/01,13.81
2013/06/02,13.39
2013/06/03,12.85
2013/07/01,12.84
2013/07/02,14.06
2013/07/03,13.14
2013/08/01,13.75
2013/08/02,13.91
2013/08/03,13.88
2013/09/01,16.76
2013/09/02,16.525
2013/09/03,15.72
2013/10/01,15.56
2013/10/02,15.66
2013/10/03,14.75
2013/11/01,14.53
2013/11/02,14.85
2013/11/03,15.2
2013/12/01,15.5
2013/12/02,14.91
2013/12/03,14.35
2014/01/01,14.32
2014/01/02,14.865
2014/01/03,15.46
2014/02/01,15.46
2014/02/02,15.475
2014/02/03,14.225
2014/03/01,14.235
2014/03/02,13.67
2014/03/03,13.86
2014/04/01,14.14
2014/04/02,14.195
2014/04/03,14.055
2014/05/01,14.9
2014/05/02,15.29
2014/05/03,15.25
2014/06/01,14.805
2014/06/02,14.695
2014/06/03,14.28
2014/07/01,14.55
2014/07/02,15.375
2014/07/03,16.0
2014/08/01,17.95
2014/08/02,18.6
2014/08/03,18.31
2014/09/01,18.75
2014/09/02,18.74
2014/09/03,19.91
2014/10/01,24.42
2014/10/02,26.135
2014/10/03,27.58
2014/11/01,27.555
2014/11/02,27.17
2014/11/03,30.055
2014/12/01,30.76
2014/12/02,31.56
2014/12/03,29.645
