Date,SH600636.Close
2012/01/01,88.23
2012/01/02,98.18
2012/01/03,98.095
2012/02/01,100.25
2012/02/02,103.96
2012/02/03,106.86
2012/03/01,105.81
2012/03/02,124.18
2012/03/03,116.26
2012/04/01,104.745
2012/04/02,105.705
2012/04/03,99.66
2012/05/01,101.93
2012/05/02,99.99
2012/05/03,96.43
2012/06/01,97.57
2012/06/02,95.475
2012/06/03,85.875
2012/07/01,81.86
2012/07/02,75.26
2012/07/03,71.23
2012/08/01,73.58
2012/08/02,70.195
2012/08/03,67.3
2012/09/01,66.53
2012/09/02,70.005
2012/09/03,64.725
2012/10/01,69.36
2012/10/02,71.42
2012/10/03,68.015
2012/11/01,66.14
2012/11/02,62.3
2012/11/03,57.27
2012/12/01,50.62
2012/12/02,57.455
2012/12/03,62.02
2013/01/01,62.4
2013/01/02,66.745
2013/01/03,66.86
2013/02/01,72.715
2013/02/02,71.85
2013/02/03,69.48
2013/03/01,74.95
2013/03/02,70.605
2013/03/03,70.41
2013/04/01,67.035
2013/04/02,63.89
2013/04/03,63.46
2013/05/01,59.14
2013/05/02,60.53
2013/05/03,63.55
2013/06/01,60.53
2013/06/02,56.52
2013/06/03,48.15
2013/07/01,47.86
2013/07/02,50.4
2013/07/03,49.59
2013/08/01,51.65
2013/08/02,53.86
2013/08/03,54.82
2013/09/01,56.35
2013/09/02,57.745
2013/09/03,56.5
2013/10/01,55.54
2013/10/02,58.9
2013/10/03,54.29
2013/11/01,51.48
2013/11/02,51.095
2013/11/03,54.58
2013/12/01,54.67
2013/12/02,57.315
2013/12/03,53.62
2014/01/01,50.88
2014/01/02,48.795
2014/01/03,50.86
2014/02/01,52.275
2014/02/02,53.86
2014/02/03,51.125
2014/03/01,55.03
2014/03/02,57.43
2014/03/03,57.22
2014/04/01,53.62
2014/04/02,55.035
2014/04/03,56.595
2014/05/01,65.04
2014/05/02,64.94
2014/05/03,62.88
2014/06/01,62.88
2014/06/02,60.22
2014/06/03,58.8
2014/07/01,62.3
2014/07/02,66.025
2014/07/03,66.91
2014/08/01,66.625
2014/08/02,68.135
2014/08/03,71.81
2014/09/01,73.39
2014/09/02,74.21
2014/09/03,76.51
2014/10/01,77.13
2014/10/02,73.89
2014/10/03,69.98
2014/11/01,73.2
2014/11/02,68.93
2014/11/03,70.51
2014/12/01,70.03
2014/12/02,69.79
2014/12/03,66.745
