Date,SZ002176.Close
2012/01/01,42.01
2012/01/02,45.125
2012/01/03,46.19
2012/02/01,47.14
2012/02/02,50.49
2012/02/03,54.08
2012/03/01,54.37
2012/03/02,58.23
2012/03/03,57.435
2012/04/01,55.315
2012/04/02,58.125
2012/04/03,55.43
2012/05/01,58.26
2012/05/02,55.895
2012/05/03,57.62
2012/06/01,58.115
2012/06/02,65.08
2012/06/03,68.395
2012/07/01,73.49
2012/07/02,64.85
2012/07/03,62.72
2012/08/01,62.255
2012/08/02,60.56
2012/08/03,55.0
2012/09/01,51.055
2012/09/02,53.04
2012/09/03,49.7
2012/10/01,51.72
2012/10/02,50.39
2012/10/03,51.75
2012/11/01,49.59
2012/11/02,45.67
2012/11/03,43.08
2012/12/01,39.02
2012/12/02,41.865
2012/12/03,44.63
2013/01/01,48.38
2013/01/02,47.4
2013/01/03,46.19
2013/02/01,47.14
2013/02/02,48.55
2013/02/03,49.065
2013/03/01,48.955
2013/03/02,49.7
2013/03/03,53.16
2013/04/01,50.335
2013/04/02,51.2
2013/04/03,50.11
2013/05/01,53.5
2013/05/02,58.285
2013/05/03,58.8
2013/06/01,58.17
2013/06/02,63.155
2013/06/03,62.72
2013/07/01,66.865
2013/07/02,68.89
2013/07/03,68.26
2013/08/01,65.04
2013/08/02,64.11
2013/08/03,64.03
2013/09/01,61.92
2013/09/02,65.18
2013/09/03,63.16
2013/10/01,62.56
2013/10/02,61.665
2013/10/03,63.94
2013/11/01,65.7
2013/11/02,66.16
2013/11/03,67.86
2013/12/01,64.75
2013/12/02,63.94
2013/12/03,62.62
2014/01/01,61.35
2014/01/02,61.32
2014/01/03,62.5
2014/02/01,68.58
2014/02/02,73.505
2014/02/03,73.875
2014/03/01,75.865
2014/03/02,70.36
2014/03/03,70.45
2014/04/01,69.01
2014/04/02,68.75
2014/04/03,64.0
2014/05/01,61.12
2014/05/02,62.71
2014/05/03,63.945
2014/06/01,63.165
2014/06/02,64.665
2014/06/03,67.98
2014/07/01,72.555
2014/07/02,75.095
2014/07/03,87.19
2014/08/01,87.795
2014/08/02,86.295
2014/08/03,83.16
2014/09/01,86.84
2014/09/02,92.43
2014/09/03,89.66
2014/10/01,87.65
2014/10/02,84.57
2014/10/03,84.83
2014/11/01,85.98
2014/11/02,82.205
2014/11/03,84.02
2014/12/01,84.365
2014/12/02,83.56
2014/12/03,80.74
