Date,SH600423.Close
2012/01/01,18.99
2012/01/02,19.11
2012/01/03,19.3
2012/02/01,20.06
2012/02/02,20.925
2012/02/03,21.4
2012/03/01,22.89
2012/03/02,22.89
2012/03/03,21.91
2012/04/01,20.725
2012/04/02,21.655
2012/04/03,21.94
2012/05/01,22.73
2012/05/02,21.595
2012/05/03,21.4
2012/06/01,23.77
2012/06/02,21.985
2012/06/03,21.09
2012/07/01,20.21
2012/07/02,19.94
2012/07/03,19.57
2012/08/01,19.89
2012/08/02,19.765
2012/08/03,19.11
2012/09/01,19.005
2012/09/02,19.175
2012/09/03,18.155
2012/10/01,18.69
2012/10/02,18.9
2012/10/03,18.215
2012/11/01,18.23
2012/11/02,17.41
2012/11/03,17.245
2012/12/01,16.545
2012/12/02,17.32
2012/12/03,17.87
2013/01/01,18.32
2013/01/02,19.36
2013/01/03,18.81
2013/02/01,19.065
2013/02/02,19.66
2013/02/03,18.945
2013/03/01,19.115
2013/03/02,18.155
2013/03/03,19.11
2013/04/01,18.505
2013/04/02,16.65
2013/04/03,16.32
2013/05/01,15.83
2013/05/02,17.245
2013/05/03,17.59
2013/06/01,16.8
2013/06/02,15.995
2013/06/03,14.11
2013/07/01,14.03
2013/07/02,14.28
2013/07/03,13.67
2013/08/01,14.16
2013/08/02,14.52
2013/08/03,14.4
2013/09/01,14.89
2013/09/02,15.025
2013/09/03,15.22
2013/10/01,15.16
2013/10/02,15.86
2013/10/03,15.01
2013/11/01,15.34
2013/11/02,15.62
2013/11/03,15.31
2013/12/01,14.76
2013/12/02,14.355
2013/12/03,13.85
2014/01/01,14.09
2014/01/02,14.31
2014/01/03,14.34
2014/02/01,13.955
2014/02/02,14.28
2014/02/03,13.61
2014/03/01,13.61
2014/03/02,13.35
2014/03/03,13.43
2014/04/01,13.46
2014/04/02,13.55
2014/04/03,13.12
2014/05/01,12.63
2014/05/02,12.85
2014/05/03,12.955
2014/06/01,13.03
2014/06/02,12.94
2014/06/03,12.745
2014/07/01,13.045
2014/07/02,13.3
2014/07/03,13.64
2014/08/01,14.08
2014/08/02,14.445
2014/08/03,15.1
2014/09/01,17.41
2014/09/02,18.72
2014/09/03,19.02
2014/10/01,19.84
2014/10/02,18.995
2014/10/03,17.84
2014/11/01,19.285
2014/11/02,18.63
2014/11/03,19.115
2014/12/01,19.005
2014/12/02,18.75
2014/12/03,19.39
