Date,SH601288.Close
2012/01/01,2.71
2012/01/02,2.73
2012/01/03,2.74
2012/02/01,2.78
2012/02/02,2.75
2012/02/03,2.79
2012/03/01,2.76
2012/03/02,2.73
2012/03/03,2.7
2012/04/01,2.69
2012/04/02,2.73
2012/04/03,2.78
2012/05/01,2.78
2012/05/02,2.74
2012/05/03,2.7
2012/06/01,2.68
2012/06/02,2.685
2012/06/03,2.74
2012/07/01,2.76
2012/07/02,2.675
2012/07/03,2.65
2012/08/01,2.7
2012/08/02,2.705
2012/08/03,2.68
2012/09/01,2.64
2012/09/02,2.645
2012/09/03,2.6
2012/10/01,2.67
2012/10/02,2.7
2012/10/03,2.69
2012/11/01,2.76
2012/11/02,2.77
2012/11/03,2.795
2012/12/01,2.81
2012/12/02,2.93
2012/12/03,2.95
2013/01/01,3.03
2013/01/02,2.985
2013/01/03,3.05
2013/02/01,3.355
2013/02/02,3.26
2013/02/03,3.11
2013/03/01,3.095
2013/03/02,3.02
2013/03/03,3.05
2013/04/01,2.9
2013/04/02,2.9
2013/04/03,2.9
2013/05/01,2.92
2013/05/02,2.915
2013/05/03,2.92
2013/06/01,2.92
2013/06/02,2.87
2013/06/03,2.73
2013/07/01,2.83
2013/07/02,2.86
2013/07/03,2.835
2013/08/01,2.8
2013/08/02,2.83
2013/08/03,2.81
2013/09/01,2.82
2013/09/02,2.97
2013/09/03,2.85
2013/10/01,2.85
2013/10/02,2.83
2013/10/03,2.84
2013/11/01,2.895
2013/11/02,2.89
2013/11/03,2.94
2013/12/01,2.98
2013/12/02,2.87
2013/12/03,2.8
2014/01/01,2.77
2014/01/02,2.725
2014/01/03,2.71
2014/02/01,2.715
2014/02/02,2.75
2014/02/03,2.68
2014/03/01,2.665
2014/03/02,2.675
2014/03/03,2.74
2014/04/01,2.78
2014/04/02,2.78
2014/04/03,2.755
2014/05/01,2.73
2014/05/02,2.78
2014/05/03,2.81
2014/06/01,2.855
2014/06/02,2.89
2014/06/03,2.855
2014/07/01,2.88
2014/07/02,2.885
2014/07/03,2.97
2014/08/01,3.045
2014/08/02,3.03
2014/08/03,2.98
2014/09/01,3.02
2014/09/02,3.02
2014/09/03,3.0
2014/10/01,3.01
2014/10/02,2.985
2014/10/03,2.98
2014/11/01,3.04
2014/11/02,3.145
2014/11/03,3.155
2014/12/01,3.57
2014/12/02,3.62
2014/12/03,3.97
