Date,SZ300046.Close
2012/01/01,36.9
2012/01/02,31.625
2012/01/03,30.965
2012/02/01,33.22
2012/02/02,34.66
2012/02/03,35.94
2012/03/01,35.58
2012/03/02,37.19
2012/03/03,35.07
2012/04/01,31.91
2012/04/02,33.78
2012/04/03,32.03
2012/05/01,32.68
2012/05/02,31.6
2012/05/03,31.31
2012/06/01,31.44
2012/06/02,31.9
2012/06/03,30.615
2012/07/01,28.89
2012/07/02,26.61
2012/07/03,26.22
2012/08/01,26.57
2012/08/02,26.08
2012/08/03,26.68
2012/09/01,27.545
2012/09/02,27.265
2012/09/03,25.31
2012/10/01,26.01
2012/10/02,25.0
2012/10/03,24.425
2012/11/01,23.97
2012/11/02,22.55
2012/11/03,21.95
2012/12/01,22.165
2012/12/02,23.03
2012/12/03,23.97
2013/01/01,24.57
2013/01/02,25.83
2013/01/03,25.1
2013/02/01,25.375
2013/02/02,26.1
2013/02/03,25.54
2013/03/01,26.125
2013/03/02,23.74
2013/03/03,23.68
2013/04/01,23.08
2013/04/02,22.29
2013/04/03,22.29
2013/05/01,22.6
2013/05/02,23.39
2013/05/03,24.83
2013/06/01,23.85
2013/06/02,22.985
2013/06/03,21.355
2013/07/01,21.545
2013/07/02,22.22
2013/07/03,22.95
2013/08/01,24.21
2013/08/02,24.14
2013/08/03,25.265
2013/09/01,24.83
2013/09/02,24.28
2013/09/03,25.14
2013/10/01,25.84
2013/10/02,25.12
2013/10/03,24.3
2013/11/01,24.22
2013/11/02,24.795
2013/11/03,27.54
2013/12/01,33.02
2013/12/02,30.845
2013/12/03,31.26
2014/01/01,31.12
2014/01/02,32.67
2014/01/03,34.565
2014/02/01,37.865
2014/02/02,40.84
2014/02/03,35.945
2014/03/01,34.695
2014/03/02,32.46
2014/03/03,33.47
2014/04/01,31.91
2014/04/02,32.74
2014/04/03,30.4
2014/05/01,29.87
2014/05/02,30.11
2014/05/03,31.91
2014/06/01,32.21
2014/06/02,33.495
2014/06/03,36.95
2014/07/01,36.69
2014/07/02,35.295
2014/07/03,34.6
2014/08/01,35.85
2014/08/02,36.54
2014/08/03,38.32
2014/09/01,41.03
2014/09/02,43.07
2014/09/03,47.08
2014/10/01,49.77
2014/10/02,47.44
2014/10/03,46.48
2014/11/01,45.88
2014/11/02,41.63
2014/11/03,43.18
2014/12/01,41.38
2014/12/02,39.74
2014/12/03,37.36
