Date,SZ300167.Close
2012/01/01,24.97
2012/01/02,24.0
2012/01/03,24.105
2012/02/01,25.285
2012/02/02,26.01
2012/02/03,33.71
2012/03/01,34.16
2012/03/02,30.07
2012/03/03,27.83
2012/04/01,25.79
2012/04/02,26.91
2012/04/03,23.18
2012/05/01,24.37
2012/05/02,24.275
2012/05/03,24.29
2012/06/01,23.675
2012/06/02,25.72
2012/06/03,25.95
2012/07/01,24.67
2012/07/02,21.72
2012/07/03,21.56
2012/08/01,22.125
2012/08/02,22.605
2012/08/03,23.36
2012/09/01,25.375
2012/09/02,26.705
2012/09/03,24.43
2012/10/01,25.57
2012/10/02,26.26
2012/10/03,25.275
2012/11/01,23.99
2012/11/02,22.82
2012/11/03,21.135
2012/12/01,20.99
2012/12/02,21.72
2012/12/03,24.58
2013/01/01,25.32
2013/01/02,25.51
2013/01/03,25.3
2013/02/01,27.87
2013/02/02,29.53
2013/02/03,28.695
2013/03/01,31.945
2013/03/02,29.74
2013/03/03,31.46
2013/04/01,29.46
2013/04/02,28.27
2013/04/03,29.48
2013/05/01,32.61
2013/05/02,38.46
2013/05/03,48.52
2013/06/01,51.67
2013/06/02,56.93
2013/06/03,60.33
2013/07/01,65.21
2013/07/02,66.61
2013/07/03,65.28
2013/08/01,59.18
2013/08/02,57.38
2013/08/03,59.815
2013/09/01,63.32
2013/09/02,67.26
2013/09/03,79.52
2013/10/01,81.41
2013/10/02,81.23
2013/10/03,76.24
2013/11/01,73.4
2013/11/02,75.785
2013/11/03,77.81
2013/12/01,72.23
2013/12/02,70.79
2013/12/03,73.99
2014/01/01,74.98
2014/01/02,75.54
2014/01/03,80.785
2014/02/01,81.815
2014/02/02,97.275
2014/02/03,101.1
2014/03/01,108.86
2014/03/02,102.045
2014/03/03,95.9
2014/04/01,98.47
2014/04/02,94.415
2014/04/03,92.28
2014/05/01,78.67
2014/05/02,76.37
2014/05/03,82.63
2014/06/01,88.275
2014/06/02,94.25
2014/06/03,95.6
2014/07/01,94.69
2014/07/02,92.155
2014/07/03,88.41
2014/08/01,89.825
2014/08/02,93.64
2014/08/03,99.82
2014/09/01,104.0
2014/09/02,110.21
2014/09/03,108.59
2014/10/01,106.16
2014/10/02,106.025
2014/10/03,100.69
2014/11/01,97.725
2014/11/02,93.64
2014/11/03,97.455
2014/12/01,94.855
2014/12/02,88.41
2014/12/03,91.01
