Date,SH600190.Close
2012/01/01,5.63
2012/01/02,5.97
2012/01/03,5.93
2012/02/01,6.005
2012/02/02,6.385
2012/02/03,6.43
2012/03/01,6.44
2012/03/02,6.75
2012/03/03,6.505
2012/04/01,6.31
2012/04/02,6.43
2012/04/03,6.83
2012/05/01,6.71
2012/05/02,6.805
2012/05/03,7.25
2012/06/01,7.51
2012/06/02,7.135
2012/06/03,6.73
2012/07/01,6.83
2012/07/02,6.465
2012/07/03,6.36
2012/08/01,6.445
2012/08/02,6.21
2012/08/03,6.34
2012/09/01,6.335
2012/09/02,6.41
2012/09/03,6.285
2012/10/01,6.43
2012/10/02,6.33
2012/10/03,6.34
2012/11/01,6.26
2012/11/02,6.11
2012/11/03,6.13
2012/12/01,6.285
2012/12/02,6.24
2012/12/03,6.28
2013/01/01,6.14
2013/01/02,6.225
2013/01/03,6.24
2013/02/01,6.3
2013/02/02,6.28
2013/02/03,6.185
2013/03/01,6.525
2013/03/02,6.235
2013/03/03,6.19
2013/04/01,6.01
2013/04/02,5.83
2013/04/03,5.93
2013/05/01,6.18
2013/05/02,6.345
2013/05/03,6.78
2013/06/01,7.14
2013/06/02,8.3
2013/06/03,7.935
2013/07/01,8.02
2013/07/02,7.53
2013/07/03,6.7
2013/08/01,6.81
2013/08/02,6.87
2013/08/03,6.87
2013/09/01,7.07
2013/09/02,7.1
2013/09/03,6.79
2013/10/01,7.06
2013/10/02,6.945
2013/10/03,6.71
2013/11/01,6.6
2013/11/02,6.85
2013/11/03,7.06
2013/12/01,6.94
2013/12/02,6.685
2013/12/03,6.44
2014/01/01,6.35
2014/01/02,6.46
2014/01/03,6.56
2014/02/01,6.66
2014/02/02,6.735
2014/02/03,6.565
2014/03/01,6.545
2014/03/02,6.48
2014/03/03,6.82
2014/04/01,6.76
2014/04/02,6.8
2014/04/03,6.73
2014/05/01,7.09
2014/05/02,6.96
2014/05/03,6.855
2014/06/01,6.84
2014/06/02,6.775
2014/06/03,6.705
2014/07/01,7.13
2014/07/02,7.15
2014/07/03,7.42
2014/08/01,7.395
2014/08/02,7.49
2014/08/03,7.99
2014/09/01,8.52
2014/09/02,8.65
2014/09/03,8.94
2014/10/01,8.86
2014/10/02,8.585
2014/10/03,8.49
2014/11/01,9.28
2014/11/02,9.065
2014/11/03,9.23
2014/12/01,9.225
2014/12/02,9.93
2014/12/03,9.085
