Date,SH600375.Close
2012/01/01,32.73
2012/01/02,35.72
2012/01/03,38.165
2012/02/01,38.36
2012/02/02,40.48
2012/02/03,40.93
2012/03/01,40.87
2012/03/02,41.29
2012/03/03,38.355
2012/04/01,34.775
2012/04/02,37.19
2012/04/03,38.36
2012/05/01,38.21
2012/05/02,35.3
2012/05/03,36.26
2012/06/01,36.56
2012/06/02,36.485
2012/06/03,33.66
2012/07/01,31.98
2012/07/02,30.265
2012/07/03,28.54
2012/08/01,28.735
2012/08/02,28.33
2012/08/03,27.19
2012/09/01,26.755
2012/09/02,27.565
2012/09/03,26.135
2012/10/01,26.92
2012/10/02,26.71
2012/10/03,27.025
2012/11/01,27.13
2012/11/02,25.19
2012/11/03,25.01
2012/12/01,27.16
2012/12/02,28.345
2012/12/03,29.44
2013/01/01,29.2
2013/01/02,30.32
2013/01/03,29.38
2013/02/01,29.74
2013/02/02,29.44
2013/02/03,28.765
2013/03/01,28.585
2013/03/02,29.29
2013/03/03,29.08
2013/04/01,26.625
2013/04/02,26.95
2013/04/03,26.33
2013/05/01,27.58
2013/05/02,30.19
2013/05/03,37.91
2013/06/01,39.61
2013/06/02,42.725
2013/06/03,39.03
2013/07/01,36.38
2013/07/02,35.33
2013/07/03,35.065
2013/08/01,35.63
2013/08/02,36.35
2013/08/03,34.305
2013/09/01,34.94
2013/09/02,35.99
2013/09/03,35.72
2013/10/01,36.17
2013/10/02,36.095
2013/10/03,39.1
2013/11/01,37.68
2013/11/02,33.9
2013/11/03,35.09
2013/12/01,35.27
2013/12/02,34.38
2013/12/03,34.14
2014/01/01,33.66
2014/01/02,33.33
2014/01/03,33.96
2014/02/01,34.885
2014/02/02,37.655
2014/02/03,38.165
2014/03/01,45.225
2014/03/02,40.915
2014/03/03,38.0
2014/04/01,37.91
2014/04/02,40.3
2014/04/03,38.55
2014/05/01,37.07
2014/05/02,36.35
2014/05/03,38.24
2014/06/01,38.375
2014/06/02,40.36
2014/06/03,39.52
2014/07/01,37.67
2014/07/02,36.02
2014/07/03,35.45
2014/08/01,38.315
2014/08/02,39.7
2014/08/03,37.67
2014/09/01,39.4
2014/09/02,39.82
2014/09/03,40.9
2014/10/01,42.69
2014/10/02,41.71
2014/10/03,42.57
2014/11/01,44.49
2014/11/02,42.31
2014/11/03,44.025
2014/12/01,43.065
2014/12/02,44.7
2014/12/03,41.89
