Date,SH600493.Close
2012/01/01,11.64
2012/01/02,12.08
2012/01/03,11.79
2012/02/01,12.55
2012/02/02,14.2
2012/02/03,15.44
2012/03/01,14.7
2012/03/02,13.72
2012/03/03,12.99
2012/04/01,12.37
2012/04/02,12.97
2012/04/03,12.44
2012/05/01,12.52
2012/05/02,12.15
2012/05/03,11.74
2012/06/01,11.3
2012/06/02,11.33
2012/06/03,10.63
2012/07/01,10.08
2012/07/02,9.57
2012/07/03,9.5
2012/08/01,9.94
2012/08/02,10.56
2012/08/03,9.6
2012/09/01,10.1
2012/09/02,9.84
2012/09/03,9.75
2012/10/01,10.06
2012/10/02,10.68
2012/10/03,10.31
2012/11/01,10.28
2012/11/02,10.0
2012/11/03,9.56
2012/12/01,9.48
2012/12/02,9.79
2012/12/03,10.22
2013/01/01,10.22
2013/01/02,10.36
2013/01/03,10.24
2013/02/01,10.25
2013/02/02,10.52
2013/02/03,10.39
2013/03/01,10.8
2013/03/02,10.47
2013/03/03,10.6
2013/04/01,10.03
2013/04/02,9.86
2013/04/03,9.66
2013/05/01,9.66
2013/05/02,9.79
2013/05/03,10.08
2013/06/01,9.8
2013/06/02,9.77
2013/06/03,9.05
2013/07/01,8.74
2013/07/02,8.84
2013/07/03,8.84
2013/08/01,9.02
2013/08/02,9.22
2013/08/03,9.41
2013/09/01,9.76
2013/09/02,9.87
2013/09/03,9.75
2013/10/01,10.04
2013/10/02,10.6
2013/10/03,10.8
2013/11/01,10.86
2013/11/02,10.82
2013/11/03,11.58
2013/12/01,11.18
2013/12/02,11.21
2013/12/03,11.28
2014/01/01,11.24
2014/01/02,10.78
2014/01/03,10.99
2014/02/01,11.19
2014/02/02,11.63
2014/02/03,11.32
2014/03/01,12.44
2014/03/02,12.88
2014/03/03,12.7
2014/04/01,12.34
2014/04/02,13.35
2014/04/03,13.98
2014/05/01,13.3
2014/05/02,13.28
2014/05/03,13.24
2014/06/01,12.68
2014/06/02,12.7
2014/06/03,13.29
2014/07/01,13.74
2014/07/02,13.74
2014/07/03,13.74
2014/08/01,14.23
2014/08/02,14.76
2014/08/03,16.04
2014/09/01,16.88
2014/09/02,19.76
2014/09/03,20.46
2014/10/01,20.22
2014/10/02,19.38
2014/10/03,18.24
2014/11/01,18.73
2014/11/02,17.83
2014/11/03,19.61
2014/12/01,18.66
2014/12/02,18.3
2014/12/03,16.97
