Date,SZ000410.Close
2012/01/01,13.79
2012/01/02,14.4
2012/01/03,14.59
2012/02/01,15.13
2012/02/02,16.06
2012/02/03,17.0
2012/03/01,17.13
2012/03/02,18.07
2012/03/03,16.58
2012/04/01,16.86
2012/04/02,18.625
2012/04/03,18.17
2012/05/01,18.52
2012/05/02,17.72
2012/05/03,18.09
2012/06/01,17.215
2012/06/02,17.6
2012/06/03,16.355
2012/07/01,15.86
2012/07/02,14.865
2012/07/03,14.58
2012/08/01,14.08
2012/08/02,13.92
2012/08/03,13.22
2012/09/01,13.255
2012/09/02,13.3
2012/09/03,12.57
2012/10/01,13.07
2012/10/02,13.0
2012/10/03,12.885
2012/11/01,12.9
2012/11/02,12.28
2012/11/03,11.895
2012/12/01,11.545
2012/12/02,12.555
2012/12/03,12.9
2013/01/01,13.26
2013/01/02,13.585
2013/01/03,13.83
2013/02/01,14.37
2013/02/02,14.26
2013/02/03,14.195
2013/03/01,14.515
2013/03/02,13.93
2013/03/03,13.49
2013/04/01,13.43
2013/04/02,12.75
2013/04/03,12.3
2013/05/01,12.47
2013/05/02,12.78
2013/05/03,13.3
2013/06/01,13.02
2013/06/02,12.015
2013/06/03,11.315
2013/07/01,11.19
2013/07/02,11.26
2013/07/03,11.26
2013/08/01,11.34
2013/08/02,11.64
2013/08/03,11.6
2013/09/01,12.54
2013/09/02,12.55
2013/09/03,12.3
2013/10/01,12.54
2013/10/02,12.79
2013/10/03,12.17
2013/11/01,11.93
2013/11/02,12.13
2013/11/03,12.6
2013/12/01,12.79
2013/12/02,12.525
2013/12/03,12.09
2014/01/01,12.41
2014/01/02,11.94
2014/01/03,12.32
2014/02/01,12.57
2014/02/02,13.195
2014/02/03,15.495
2014/03/01,15.49
2014/03/02,14.475
2014/03/03,14.49
2014/04/01,13.94
2014/04/02,14.5
2014/04/03,13.26
2014/05/01,13.11
2014/05/02,13.26
2014/05/03,13.21
2014/06/01,13.155
2014/06/02,13.66
2014/06/03,13.495
2014/07/01,14.6
2014/07/02,14.45
2014/07/03,14.64
2014/08/01,15.4
2014/08/02,15.97
2014/08/03,15.71
2014/09/01,16.28
2014/09/02,16.43
2014/09/03,16.45
2014/10/01,17.07
2014/10/02,17.195
2014/10/03,16.73
2014/11/01,17.72
2014/11/02,17.47
2014/11/03,20.79
2014/12/01,25.8
2014/12/02,27.54
2014/12/03,26.87
