证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300105",龙源技术,2017-01-03,深交所,9.39,9.31,7594065,9.49,9.25,9.4,4216,0.1065,71385817.94
"	300105",龙源技术,2017-01-04,深交所,9.4,9.34,8959097,9.64,9.34,9.51,4746,1.1702,85218775.78
"	300105",龙源技术,2017-01-05,深交所,9.51,9.52,7326371,9.55,9.4,9.53,3746,0.2103,69478478.44
"	300105",龙源技术,2017-01-06,深交所,9.53,9.59,11862769,9.84,9.49,9.59,6284,0.6296,114297453.11
"	300105",龙源技术,2017-01-09,深交所,9.59,9.58,7202633,9.58,9.42,9.54,3676,-0.5214,68383135.35
"	300105",龙源技术,2017-01-10,深交所,9.54,9.49,7796873,9.67,9.41,9.44,3630,-1.0482,74267021.81
"	300105",龙源技术,2017-01-11,深交所,9.44,9.41,4522015,9.5,9.34,9.42,2605,-0.2119,42607841.76
"	300105",龙源技术,2017-01-12,深交所,9.42,9.4,6422521,9.43,9.15,9.16,3491,-2.7601,59606587.14
"	300105",龙源技术,2017-01-13,深交所,9.16,9.08,5235218,9.3,9.02,9.08,2926,-0.8734,47876246.12
"	300105",龙源技术,2017-01-16,深交所,9.08,8.85,10505804,8.99,8.17,8.38,5243,-7.7093,89948725.83
"	300105",龙源技术,2017-01-17,深交所,8.38,8.33,5586470,8.62,8.3,8.58,2796,2.3866,47247489.79
"	300105",龙源技术,2017-01-18,深交所,8.58,8.48,3231894,8.62,8.47,8.49,1631,-1.049,27514993.16
"	300105",龙源技术,2017-01-19,深交所,8.49,8.49,3663325,8.57,8.4,8.43,1811,-0.7067,31055398.88
"	300105",龙源技术,2017-01-20,深交所,8.43,8.43,4135797,8.63,8.37,8.55,1885,1.4235,35367775.18
"	300105",龙源技术,2017-01-23,深交所,8.55,8.55,3940899,8.79,8.52,8.69,1932,1.6374,34225998.37
"	300105",龙源技术,2017-01-24,深交所,8.69,8.64,2131103,8.74,8.63,8.7,1246,0.1151,18525821.31
"	300105",龙源技术,2017-01-25,深交所,8.7,8.65,3313231,8.74,8.5,8.69,1732,-0.1149,28586495.21
"	300105",龙源技术,2017-01-26,深交所,8.69,8.67,2614449,8.82,8.67,8.71,1520,0.2301,22814906.17
"	300105",龙源技术,2017-02-03,深交所,8.71,8.72,2314102,8.74,8.57,8.58,1293,-1.4925,19969030.24
"	300105",龙源技术,2017-02-06,深交所,8.58,8.63,4541575,8.8,8.6,8.8,2375,2.5641,39686827.28
"	300105",龙源技术,2017-02-07,深交所,8.8,8.77,3839056,8.84,8.72,8.76,2018,-0.4545,33643416.61
"	300105",龙源技术,2017-02-08,深交所,8.76,8.72,4118667,8.83,8.64,8.82,2146,0.6849,35939453.38
