证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002262",恩华药业,2015-01-05,深交所,24.8,24.42,2491540,24.89,24.31,24.75,6568,-0.2016,61282326.55
"	002262",恩华药业,2015-01-06,深交所,24.75,24.69,3421891,25.98,24.54,25.44,4969,2.7879,87004369.96
"	002262",恩华药业,2015-01-07,深交所,25.44,25.38,1251334,25.38,24.8,25,1510,-1.7296,31308542.04
"	002262",恩华药业,2015-01-08,深交所,25,25,2452333,25.93,24.9,25.5,2331,2,62766350.81
"	002262",恩华药业,2015-01-09,深交所,25.5,25.75,2353134,26.35,25.43,26.06,2254,2.1961,61634060.84
"	002262",恩华药业,2015-01-12,深交所,26.06,26.08,1720360,26.5,25.82,26.43,2105,1.4198,45211960.53
"	002262",恩华药业,2015-01-13,深交所,26.43,26.41,2184248,26.97,26.11,26.57,1849,0.5297,57971123.78
"	002262",恩华药业,2015-01-14,深交所,26.57,26.59,1861540,27,26.15,26.69,1559,0.4516,49580144.09
"	002262",恩华药业,2015-01-15,深交所,26.69,26.49,918352,26.7,26,26.3,1039,-1.4612,24208398.9
"	002262",恩华药业,2015-01-16,深交所,26.3,26.03,1655367,26.28,25.78,25.98,1431,-1.2167,42981987.06
"	002262",恩华药业,2015-01-19,深交所,25.98,25.93,3050559,27.38,25.6,26.3,2959,1.2317,81662723.21
"	002262",恩华药业,2015-01-20,深交所,26.3,26.28,3981673,27.47,26.25,27.41,3305,4.2205,107967493.75
"	002262",恩华药业,2015-01-21,深交所,27.41,27.39,2568004,27.63,27.16,27.6,2658,0.6932,70508345.78
"	002262",恩华药业,2015-01-22,深交所,27.6,27.5,2988644,28.07,27,27.79,2451,0.6884,82131391.33
"	002262",恩华药业,2015-01-23,深交所,27.79,27.76,2249271,27.76,27,27.24,2390,-1.9791,61230765.47
"	002262",恩华药业,2015-01-26,深交所,27.24,27.19,1176688,27.76,27.01,27.57,1438,1.2115,32228921.27
"	002262",恩华药业,2015-01-27,深交所,27.57,27.8,1976419,28.1,27.57,28.1,5030,1.9224,55121189.93
"	002262",恩华药业,2015-01-28,深交所,28.1,28.1,1531820,28.12,27.5,27.95,1728,-0.5338,42517497.06
"	002262",恩华药业,2015-01-29,深交所,27.95,27.7,1422278,27.7,27.1,27.37,1335,-2.0751,38765984.23
"	002262",恩华药业,2015-01-30,深交所,27.37,27.21,2389751,27.4,26.3,26.78,2085,-2.1556,63881133.6
"	002262",恩华药业,2015-02-02,深交所,26.78,26.33,1889783,27.94,26.33,27.2,1715,1.5683,51854994.73
"	002262",恩华药业,2015-02-03,深交所,27.2,27.2,2219523,27.34,26.41,26.97,2325,-0.8456,59350670.62
"	002262",恩华药业,2015-02-04,深交所,26.97,26.89,3525667,26.9,25.69,25.85,3928,-4.1528,92035363.99
"	002262",恩华药业,2015-02-05,深交所,25.85,25.98,2804705,26.1,25.39,25.5,2286,-1.354,72014260.03
"	002262",恩华药业,2015-02-06,深交所,25.5,25.55,1866898,25.75,25,25.5,1611,0,47396372.82
"	002262",恩华药业,2015-02-09,深交所,25.5,25.5,2053553,25.59,25.18,25.58,2104,0.3137,52149431.26
"	002262",恩华药业,2015-02-10,深交所,25.58,25.48,1154920,25.7,25.38,25.55,1171,-0.1173,29473199.78
"	002262",恩华药业,2015-02-11,深交所,25.55,25.55,1238749,25.66,25.39,25.65,1224,0.3914,31620181.24
"	002262",恩华药业,2015-02-12,深交所,25.65,25.65,1312707,25.87,25.6,25.82,1234,0.6628,33829643.84
"	002262",恩华药业,2015-02-13,深交所,25.82,25.9,1936971,26.25,25.75,26.14,1916,1.2393,50488784.5
"	002262",恩华药业,2015-02-16,深交所,26.14,26.18,4117732,26.22,25.61,25.9,2694,-0.9181,106264779.24
"	002262",恩华药业,2015-02-17,深交所,25.9,26.18,4403303,26.96,26.03,26.95,3766,4.0541,116898216.62
"	002262",恩华药业,2015-02-25,深交所,26.95,27.09,1902954,27.2,26.75,26.94,2313,-0.0371,51397574.74
"	002262",恩华药业,2015-02-26,深交所,26.94,26.97,1195101,26.97,26.53,26.85,1552,-0.3341,31929564.92
"	002262",恩华药业,2015-02-27,深交所,26.85,26.86,1380110,27.18,26.8,26.91,1509,0.2235,37158871.48
"	002262",恩华药业,2015-03-02,深交所,26.91,26.99,2132395,27.11,26.77,27.11,2331,0.7432,57336850.84
