证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002801",微光股份,2016-06-13,深交所,19.51,0,0,0,0,0,0,,0
"	002801",N微光,2016-06-22,深交所,19.51,23.41,5410,28.09,23.41,28.09,18,43.9774,149860.9
"	002801",微光股份,2016-06-23,深交所,28.09,30.9,600,30.9,30.9,30.9,2,10.0036,18540
"	002801",微光股份,2016-06-24,深交所,30.9,33.99,2400,33.99,33.99,33.99,7,10,81576
"	002801",微光股份,2016-06-27,深交所,33.99,37.39,1800,37.39,37.39,37.39,6,10.0029,67302
"	002801",微光股份,2016-06-28,深交所,37.39,41.13,2900,41.13,41.13,41.13,9,10.0027,119277
"	002801",微光股份,2016-06-29,深交所,41.13,45.24,3300,45.24,45.24,45.24,11,9.9927,149292
"	002801",微光股份,2016-06-30,深交所,45.24,49.76,5050,49.76,49.76,49.76,16,9.9912,251288
"	002801",微光股份,2016-07-01,深交所,49.76,54.74,4200,54.74,54.74,54.74,15,10.008,229908
"	002801",微光股份,2016-07-04,深交所,54.74,60.21,16900,60.21,60.21,60.21,56,9.9927,1017549
"	002801",微光股份,2016-07-05,深交所,60.21,66.23,13100,66.23,66.23,66.23,43,9.9983,867613
"	002801",微光股份,2016-07-06,深交所,66.23,72.85,8047,72.85,72.85,72.85,31,9.9955,586223.95
"	002801",微光股份,2016-07-07,深交所,72.85,80.14,15800,80.14,80.14,80.14,54,10.0069,1266212
"	002801",微光股份,2016-07-08,深交所,80.14,88.15,22100,88.15,88.15,88.15,72,9.995,1948115
"	002801",微光股份,2016-07-11,深交所,88.15,96.97,54100,96.97,96.97,96.97,189,10.0057,5246077
"	002801",微光股份,2016-07-12,深交所,96.97,106.67,141550,106.67,106.67,106.67,505,10.0031,15099138.5
"	002801",微光股份,2016-07-13,深交所,106.67,117.34,78400,117.34,117.34,117.34,272,10.0028,9199456
"	002801",微光股份,2016-07-14,深交所,117.34,129.07,79760,129.07,129.07,129.07,298,9.9966,10294623.2
"	002801",微光股份,2016-07-15,深交所,129.07,141.98,403091,141.98,141.98,141.98,1326,10.0023,57230860.18
"	002801",微光股份,2016-07-18,深交所,141.98,156.18,462334,156.18,156.18,156.18,1546,10.0014,72207324.12
"	002801",微光股份,2016-07-19,深交所,156.18,166.1,9347250,171.79,163,169.4,39295,8.4646,1566787297.12
"	002801",微光股份,2016-07-20,深交所,169.4,165.99,6401612,175,165.03,171.98,26744,1.523,1094593543.81
"	002801",微光股份,2016-07-21,深交所,171.98,171,6053215,171,156.13,157.22,25781,-8.5824,989240574.16
"	002801",微光股份,2016-07-22,深交所,157.22,159.8,4042162,166.59,158.38,161.08,17494,2.4552,655558064.23
"	002801",微光股份,2016-07-25,深交所,161.08,154.98,3661461,157.63,149.58,156,13872,-3.1537,560004674.8
"	002801",微光股份,2016-07-26,深交所,156,155.14,3598412,166.85,155.1,162.5,14589,4.1667,583664319.29
"	002801",微光股份,2016-07-27,深交所,162.5,160.06,3981185,161,147.5,157.57,15957,-3.0338,616758279.58
"	002801",微光股份,2016-07-28,深交所,157.57,154,3751411,164.68,150.8,160.5,15039,1.8595,600970210.96
"	002801",微光股份,2016-07-29,深交所,160.5,157.7,5054237,174.78,156.06,166.6,19910,3.8006,837697630.1
"	002801",微光股份,2016-08-01,深交所,166.6,162,4837476,162,149.94,149.94,17787,-10,731047731.59
"	002801",微光股份,2016-08-02,深交所,149.94,147.49,2796128,150.29,142.5,148.19,11955,-1.1671,411551325.35
"	002801",微光股份,2016-08-03,深交所,148.19,147,3053139,154.49,146.56,152.99,12672,3.2391,461985113
"	002801",微光股份,2016-08-04,深交所,152.99,151.75,3367623,160.11,150.36,154.56,12693,1.0262,524974437.65
"	002801",微光股份,2016-08-05,深交所,154.56,155,2374902,156.3,149.05,149.3,9807,-3.4032,361901192.96
"	002801",微光股份,2016-08-08,深交所,149.3,145,1748799,148.9,142,148.9,7431,-0.2679,254257745.96
"	002801",微光股份,2016-08-09,深交所,148.9,148.03,2185637,153.65,147.6,153.4,8774,3.0222,332039609.32
"	002801",微光股份,2016-08-10,深交所,153.4,152.62,4056853,168,152.23,164,15622,6.91,650429408.79
"	002801",微光股份,2016-08-11,深交所,164,161.99,2891582,163.69,156,156,11437,-4.878,463437415.39
"	002801",微光股份,2016-08-12,深交所,156,154.21,3838498,170,154.1,164.9,14504,5.7051,632387478.59
"	002801",微光股份,2016-08-15,深交所,164.9,167.45,4053121,174.75,164,171.28,14848,3.869,688126121.11
"	002801",微光股份,2016-08-16,深交所,171.28,170.05,3531286,175.5,167.5,168.9,13102,-1.3895,605643056.46
"	002801",微光股份,2016-08-17,深交所,168.9,167,2942375,171,164.12,168.28,11392,-0.3671,493192610.46
"	002801",微光股份,2016-08-18,深交所,168.28,168.29,2945582,173.87,165.15,167.4,11728,-0.5229,498944389.68
"	002801",微光股份,2016-08-19,深交所,167.4,167.97,2846650,168.6,160.66,160.72,10874,-3.9904,464577816.11
"	002801",微光股份,2016-08-22,深交所,160.72,159.38,1954300,160.8,151.65,151.98,8119,-5.438,305040351.7
"	002801",微光股份,2016-08-23,深交所,151.98,151.81,1472213,156.56,151.5,153.46,6063,0.9738,226355940.72
"	002801",微光股份,2016-08-24,深交所,153.46,153.98,1153665,156.5,152.35,153.61,4950,0.0977,178189339.43
"	002801",微光股份,2016-08-25,深交所,153.61,151,1746600,157.79,148.01,156.98,7777,2.1939,267682176
"	002801",微光股份,2016-08-26,深交所,156.98,156.08,1168156,159.88,154.27,154.7,5320,-1.4524,183392125.3
"	002801",微光股份,2016-08-29,深交所,154.7,152.5,947858,155.92,151.46,151.9,4167,-1.81,145373802.9
"	002801",微光股份,2016-08-30,深交所,151.9,151.95,981650,155.7,151.95,153.95,4026,1.3496,151308501.34
"	002801",微光股份,2016-08-31,深交所,153.95,153,2994806,165.99,150.67,163.3,11940,6.0734,476894832.31
"	002801",微光股份,2016-09-01,深交所,163.3,161.96,3463823,171.5,161.18,165.15,12666,1.1329,578586178.54
"	002801",微光股份,2016-09-02,深交所,165.15,162.88,3628961,174.22,160.16,170.16,13444,3.0336,607930628.07
"	002801",微光股份,2016-09-05,深交所,170.16,171,3045822,176,164.7,165.31,11412,-2.8503,517829100.89
"	002801",微光股份,2016-09-06,深交所,165.31,164.5,5171196,181.84,163.12,181.84,17874,9.9994,909973891.38
"	002801",微光股份,2016-09-07,深交所,181.84,182.1,4425668,184.01,175.5,177.52,14876,-2.3757,790531592.19
"	002801",微光股份,2016-09-08,深交所,177.52,176,5474550,177.71,159.77,160.5,20723,-9.5877,921077243.87
"	002801",微光股份,2016-09-09,深交所,160.5,157,3028302,159.33,154.18,155.62,12544,-3.0405,473579461.86
"	002801",微光股份,2016-09-12,深交所,155.62,152.5,2241364,158.88,151.88,154.02,9375,-1.0281,350369207.54
"	002801",微光股份,2016-09-13,深交所,154.02,156.53,1407723,157.88,153.1,155.54,6178,0.9869,218614383.92
"	002801",微光股份,2016-09-14,深交所,155.54,155,1258600,156.88,153.48,153.62,5390,-1.2344,194554600
"	002801",微光股份,2016-09-19,深交所,153.62,155.69,1189083,156.67,152.02,154.61,5507,0.6444,184085729.63
"	002801",微光股份,2016-09-20,深交所,154.41,154.69,876700,156.2,153.61,154.79,4030,0.2461,135795983.5
"	002801",微光股份,2016-09-21,深交所,154.79,154.78,2315016,163,154.2,160.34,10439,3.5855,369040062.64
"	002801",微光股份,2016-09-22,深交所,160.34,161,2143929,165.95,160.4,162.8,9312,1.5342,349915701.62
"	002801",微光股份,2016-09-23,深交所,162.8,163.18,1851952,166.66,161,161.1,8234,-1.0442,303124812.97
"	002801",微光股份,2016-09-26,深交所,161.1,159,2221015,159.5,150.52,151.83,9520,-5.7542,341223543.25
"	002801",微光股份,2016-09-27,深交所,151.83,151.8,2053237,166,151.01,164.77,8751,8.5227,321802187.1
"	002801",微光股份,2016-09-28,深交所,164.77,164,2874375,169.75,163.02,165.9,11663,0.6858,478536048.48
