Date,SZ002519.Close
2012/01/01,15.21
2012/01/02,14.14
2012/01/03,13.805
2012/02/01,14.305
2012/02/02,14.99
2012/02/03,15.66
2012/03/01,15.58
2012/03/02,15.73
2012/03/03,15.15
2012/04/01,14.2
2012/04/02,14.5
2012/04/03,14.18
2012/05/01,14.8
2012/05/02,14.485
2012/05/03,14.55
2012/06/01,13.735
2012/06/02,14.45
2012/06/03,14.455
2012/07/01,14.95
2012/07/02,15.63
2012/07/03,15.58
2012/08/01,15.025
2012/08/02,14.36
2012/08/03,14.24
2012/09/01,14.305
2012/09/02,14.345
2012/09/03,13.17
2012/10/01,13.35
2012/10/02,13.13
2012/10/03,12.83
2012/11/01,12.95
2012/11/02,12.34
2012/11/03,11.935
2012/12/01,11.69
2012/12/02,12.135
2012/12/03,12.87
2013/01/01,13.24
2013/01/02,13.46
2013/01/03,13.29
2013/02/01,13.445
2013/02/02,14.19
2013/02/03,14.005
2013/03/01,14.53
2013/03/02,13.87
2013/03/03,14.64
2013/04/01,14.495
2013/04/02,14.56
2013/04/03,9.96
2013/05/01,9.39
2013/05/02,9.905
2013/05/03,10.64
2013/06/01,9.93
2013/06/02,9.47
2013/06/03,9.09
2013/07/01,9.02
2013/07/02,9.27
2013/07/03,10.305
2013/08/01,11.52
2013/08/02,11.28
2013/08/03,11.5
2013/09/01,10.57
2013/09/02,10.56
2013/09/03,12.18
2013/10/01,13.5
2013/10/02,12.945
2013/10/03,12.93
2013/11/01,13.34
2013/11/02,13.34
2013/11/03,13.34
2013/12/01,13.34
2013/12/02,13.34
2013/12/03,13.34
2014/01/01,13.34
2014/01/02,13.34
2014/01/03,13.34
2014/02/01,13.34
2014/02/02,13.34
2014/02/03,20.505
2014/03/01,21.96
2014/03/02,18.82
2014/03/03,18.13
2014/04/01,17.57
2014/04/02,18.725
2014/04/03,17.02
2014/05/01,16.19
2014/05/02,16.95
2014/05/03,18.81
2014/06/01,18.96
2014/06/02,19.975
2014/06/03,20.22
2014/07/01,22.28
2014/07/02,22.29
2014/07/03,21.99
2014/08/01,24.215
2014/08/02,25.03
2014/08/03,24.19
2014/09/01,24.93
2014/09/02,25.61
2014/09/03,25.75
2014/10/01,26.38
2014/10/02,25.525
2014/10/03,25.82
2014/11/01,25.725
2014/11/02,24.47
2014/11/03,24.3
2014/12/01,23.9
2014/12/02,22.48
2014/12/03,18.95
