Date,SH600531.Close
2012/01/01,15.43
2012/01/02,18.14
2012/01/03,19.21
2012/02/01,19.345
2012/02/02,19.625
2012/02/03,20.63
2012/03/01,21.16
2012/03/02,20.88
2012/03/03,20.285
2012/04/01,18.895
2012/04/02,19.58
2012/04/03,19.82
2012/05/01,21.82
2012/05/02,20.875
2012/05/03,20.89
2012/06/01,20.145
2012/06/02,20.01
2012/06/03,18.675
2012/07/01,18.9
2012/07/02,18.805
2012/07/03,18.57
2012/08/01,18.3
2012/08/02,17.705
2012/08/03,17.6
2012/09/01,17.475
2012/09/02,18.42
2012/09/03,19.945
2012/10/01,19.4
2012/10/02,18.37
2012/10/03,17.59
2012/11/01,17.45
2012/11/02,16.96
2012/11/03,16.525
2012/12/01,15.275
2012/12/02,16.185
2012/12/03,16.59
2013/01/01,16.85
2013/01/02,17.065
2013/01/03,16.95
2013/02/01,17.625
2013/02/02,16.95
2013/02/03,16.295
2013/03/01,15.975
2013/03/02,15.745
2013/03/03,15.5
2013/04/01,14.855
2013/04/02,13.62
2013/04/03,13.17
2013/05/01,13.84
2013/05/02,13.235
2013/05/03,13.51
2013/06/01,13.07
2013/06/02,11.825
2013/06/03,9.61
2013/07/01,9.675
2013/07/02,10.07
2013/07/03,10.01
2013/08/01,10.05
2013/08/02,11.07
2013/08/03,11.025
2013/09/01,11.27
2013/09/02,10.83
2013/09/03,10.535
2013/10/01,10.55
2013/10/02,10.565
2013/10/03,9.84
2013/11/01,9.445
2013/11/02,9.245
2013/11/03,9.4
2013/12/01,9.48
2013/12/02,9.25
2013/12/03,8.84
2014/01/01,8.34
2014/01/02,8.15
2014/01/03,8.75
2014/02/01,8.925
2014/02/02,9.545
2014/02/03,9.365
2014/03/01,9.37
2014/03/02,9.125
2014/03/03,8.93
2014/04/01,8.96
2014/04/02,8.945
2014/04/03,8.635
2014/05/01,8.59
2014/05/02,9.22
2014/05/03,9.02
2014/06/01,8.72
2014/06/02,9.035
2014/06/03,9.595
2014/07/01,9.795
2014/07/02,9.725
2014/07/03,11.18
2014/08/01,12.93
2014/08/02,13.105
2014/08/03,12.35
2014/09/01,12.79
2014/09/02,13.02
2014/09/03,13.11
2014/10/01,13.68
2014/10/02,13.52
2014/10/03,12.71
2014/11/01,12.945
2014/11/02,12.665
2014/11/03,13.61
2014/12/01,15.12
2014/12/02,14.95
2014/12/03,13.385
