Date,SH600297.Close
2012/01/01,5.51
2012/01/02,5.73
2012/01/03,5.725
2012/02/01,5.96
2012/02/02,6.24
2012/02/03,6.51
2012/03/01,6.59
2012/03/02,6.74
2012/03/03,6.46
2012/04/01,6.03
2012/04/02,6.785
2012/04/03,6.54
2012/05/01,6.71
2012/05/02,6.535
2012/05/03,6.33
2012/06/01,6.09
2012/06/02,6.225
2012/06/03,6.065
2012/07/01,6.07
2012/07/02,5.895
2012/07/03,5.63
2012/08/01,5.92
2012/08/02,5.825
2012/08/03,5.58
2012/09/01,5.6
2012/09/02,5.615
2012/09/03,5.36
2012/10/01,5.54
2012/10/02,5.47
2012/10/03,5.655
2012/11/01,5.83
2012/11/02,5.42
2012/11/03,5.215
2012/12/01,5.05
2012/12/02,5.26
2012/12/03,5.45
2013/01/01,5.6
2013/01/02,5.845
2013/01/03,6.08
2013/02/01,6.025
2013/02/02,6.27
2013/02/03,6.17
2013/03/01,6.44
2013/03/02,6.615
2013/03/03,6.79
2013/04/01,6.97
2013/04/02,7.01
2013/04/03,7.24
2013/05/01,7.4
2013/05/02,7.4
2013/05/03,7.4
2013/06/01,7.4
2013/06/02,7.4
2013/06/03,7.4
2013/07/01,7.4
2013/07/02,7.4
2013/07/03,7.4
2013/08/01,7.4
2013/08/02,7.4
2013/08/03,6.975
2013/09/01,6.3
2013/09/02,6.15
2013/09/03,6.22
2013/10/01,6.31
2013/10/02,6.305
2013/10/03,6.02
2013/11/01,5.86
2013/11/02,6.17
2013/11/03,6.07
2013/12/01,5.95
2013/12/02,5.86
2013/12/03,5.81
2014/01/01,5.82
2014/01/02,5.635
2014/01/03,5.9
2014/02/01,6.03
2014/02/02,6.26
2014/02/03,6.6
2014/03/01,6.92
2014/03/02,7.025
2014/03/03,8.2
2014/04/01,8.25
2014/04/02,8.0
2014/04/03,7.485
2014/05/01,7.36
2014/05/02,7.24
2014/05/03,7.44
2014/06/01,7.985
2014/06/02,7.885
2014/06/03,7.465
2014/07/01,7.86
2014/07/02,8.135
2014/07/03,7.99
2014/08/01,8.255
2014/08/02,8.49
2014/08/03,8.83
2014/09/01,9.92
2014/09/02,10.31
2014/09/03,10.31
2014/10/01,10.31
2014/10/02,10.31
2014/10/03,10.31
2014/11/01,10.31
2014/11/02,10.31
2014/11/03,10.31
2014/12/01,10.31
2014/12/02,14.22
2014/12/03,11.79
