Date,SZ002699.Close
2012/09/02,20.83
2012/09/03,17.99
2012/10/01,18.61
2012/10/02,17.52
2012/10/03,17.83
2012/11/01,18.09
2012/11/02,15.72
2012/11/03,14.705
2012/12/01,13.695
2012/12/02,14.92
2012/12/03,19.2
2013/01/01,19.77
2013/01/02,20.32
2013/01/03,18.83
2013/02/01,18.565
2013/02/02,19.85
2013/02/03,19.67
2013/03/01,18.53
2013/03/02,17.765
2013/03/03,17.35
2013/04/01,15.6
2013/04/02,15.54
2013/04/03,16.38
2013/05/01,16.69
2013/05/02,17.345
2013/05/03,18.68
2013/06/01,17.48
2013/06/02,19.57
2013/06/03,21.94
2013/07/01,24.225
2013/07/02,25.0
2013/07/03,25.0
2013/08/01,25.0
2013/08/02,25.0
2013/08/03,25.0
2013/09/01,27.22
2013/09/02,24.605
2013/09/03,26.215
2013/10/01,28.35
2013/10/02,28.895
2013/10/03,25.68
2013/11/01,25.165
2013/11/02,27.33
2013/11/03,28.64
2013/12/01,32.1
2013/12/02,31.2
2013/12/03,32.68
2014/01/01,35.32
2014/01/02,36.765
2014/01/03,38.135
2014/02/01,40.85
2014/02/02,42.99
2014/02/03,37.36
2014/03/01,37.575
2014/03/02,37.79
2014/03/03,39.75
2014/04/01,36.11
2014/04/02,37.205
2014/04/03,34.93
2014/05/01,34.27
2014/05/02,36.09
2014/05/03,16.985
2014/06/01,17.915
2014/06/02,17.565
2014/06/03,17.055
2014/07/01,17.72
2014/07/02,17.1
2014/07/03,16.9
2014/08/01,17.84
2014/08/02,20.35
2014/08/03,20.38
2014/09/01,23.47
2014/09/02,23.18
2014/09/03,24.6
2014/10/01,25.28
2014/10/02,26.63
2014/10/03,26.6
2014/11/01,30.92
2014/11/02,33.08
2014/11/03,34.255
2014/12/01,32.14
2014/12/02,31.8
2014/12/03,26.695
