Date,SH600684.Close
2012/01/01,7.11
2012/01/02,7.405
2012/01/03,7.63
2012/02/01,7.83
2012/02/02,8.38
2012/02/03,8.83
2012/03/01,9.06
2012/03/02,8.48
2012/03/03,8.175
2012/04/01,8.305
2012/04/02,8.845
2012/04/03,9.19
2012/05/01,9.1
2012/05/02,8.86
2012/05/03,9.16
2012/06/01,8.69
2012/06/02,8.95
2012/06/03,6.65
2012/07/01,6.64
2012/07/02,6.635
2012/07/03,6.46
2012/08/01,6.215
2012/08/02,6.085
2012/08/03,5.94
2012/09/01,6.045
2012/09/02,6.305
2012/09/03,6.01
2012/10/01,6.35
2012/10/02,6.37
2012/10/03,7.15
2012/11/01,10.54
2012/11/02,9.63
2012/11/03,9.17
2012/12/01,10.16
2012/12/02,10.52
2012/12/03,13.26
2013/01/01,15.15
2013/01/02,14.66
2013/01/03,13.99
2013/02/01,13.575
2013/02/02,13.06
2013/02/03,12.535
2013/03/01,11.765
2013/03/02,11.16
2013/03/03,11.77
2013/04/01,11.525
2013/04/02,12.13
2013/04/03,12.05
2013/05/01,12.85
2013/05/02,13.275
2013/05/03,14.06
2013/06/01,13.71
2013/06/02,11.655
2013/06/03,10.205
2013/07/01,9.5
2013/07/02,7.5
2013/07/03,7.23
2013/08/01,7.52
2013/08/02,7.4
2013/08/03,7.38
2013/09/01,8.69
2013/09/02,8.37
2013/09/03,8.265
2013/10/01,8.63
2013/10/02,8.315
2013/10/03,8.07
2013/11/01,7.355
2013/11/02,7.24
2013/11/03,7.52
2013/12/01,7.49
2013/12/02,7.435
2013/12/03,7.2
2014/01/01,6.76
2014/01/02,6.335
2014/01/03,6.92
2014/02/01,7.015
2014/02/02,7.39
2014/02/03,6.56
2014/03/01,6.635
2014/03/02,6.815
2014/03/03,7.19
2014/04/01,7.5
2014/04/02,7.385
2014/04/03,7.04
2014/05/01,6.93
2014/05/02,6.83
2014/05/03,6.865
2014/06/01,6.705
2014/06/02,6.74
2014/06/03,6.68
2014/07/01,4.565
2014/07/02,4.525
2014/07/03,4.93
2014/08/01,4.885
2014/08/02,5.01
2014/08/03,5.1
2014/09/01,5.22
2014/09/02,5.7
2014/09/03,5.84
2014/10/01,6.16
2014/10/02,6.38
2014/10/03,6.49
2014/11/01,6.545
2014/11/02,6.69
2014/11/03,6.975
2014/12/01,7.045
2014/12/02,7.62
2014/12/03,7.105
