Date,SZ002042.Close
2012/01/01,7.28
2012/01/02,7.645
2012/01/03,7.815
2012/02/01,8.48
2012/02/02,9.45
2012/02/03,9.52
2012/03/01,10.03
2012/03/02,9.34
2012/03/03,8.825
2012/04/01,8.095
2012/04/02,8.45
2012/04/03,8.35
2012/05/01,8.68
2012/05/02,5.49
2012/05/03,5.19
2012/06/01,5.1
2012/06/02,5.095
2012/06/03,4.805
2012/07/01,4.18
2012/07/02,4.195
2012/07/03,4.04
2012/08/01,4.36
2012/08/02,4.35
2012/08/03,4.75
2012/09/01,4.815
2012/09/02,4.605
2012/09/03,4.11
2012/10/01,4.31
2012/10/02,4.22
2012/10/03,4.09
2012/11/01,4.03
2012/11/02,4.03
2012/11/03,3.875
2012/12/01,3.86
2012/12/02,4.04
2012/12/03,4.09
2013/01/01,4.24
2013/01/02,4.29
2013/01/03,4.37
2013/02/01,4.35
2013/02/02,4.5
2013/02/03,4.4
2013/03/01,4.205
2013/03/02,4.435
2013/03/03,4.56
2013/04/01,4.455
2013/04/02,4.28
2013/04/03,4.28
2013/05/01,4.52
2013/05/02,4.645
2013/05/03,5.27
2013/06/01,5.5
2013/06/02,5.35
2013/06/03,5.46
2013/07/01,5.265
2013/07/02,5.14
2013/07/03,4.735
2013/08/01,4.88
2013/08/02,5.04
2013/08/03,4.97
2013/09/01,4.9
2013/09/02,4.95
2013/09/03,4.815
2013/10/01,4.78
2013/10/02,4.795
2013/10/03,4.63
2013/11/01,4.435
2013/11/02,4.415
2013/11/03,4.46
2013/12/01,4.7
2013/12/02,4.455
2013/12/03,4.38
2014/01/01,4.51
2014/01/02,4.475
2014/01/03,4.31
2014/02/01,4.375
2014/02/02,4.585
2014/02/03,4.36
2014/03/01,4.42
2014/03/02,4.435
2014/03/03,4.49
2014/04/01,4.39
2014/04/02,4.44
2014/04/03,4.28
2014/05/01,4.21
2014/05/02,4.17
2014/05/03,4.05
2014/06/01,3.945
2014/06/02,3.945
2014/06/03,3.89
2014/07/01,4.035
2014/07/02,4.08
2014/07/03,4.16
2014/08/01,4.26
2014/08/02,4.31
2014/08/03,4.28
2014/09/01,4.47
2014/09/02,4.8
2014/09/03,4.82
2014/10/01,5.02
2014/10/02,4.96
2014/10/03,4.82
2014/11/01,5.09
2014/11/02,5.295
2014/11/03,5.415
2014/12/01,5.545
2014/12/02,5.61
2014/12/03,5.365
