Date,SH600705.Close
2012/01/01,4.44
2012/01/02,4.44
2012/01/03,4.44
2012/02/01,4.44
2012/02/02,4.44
2012/02/03,4.44
2012/03/01,4.44
2012/03/02,4.44
2012/03/03,4.44
2012/04/01,4.44
2012/04/02,4.44
2012/04/03,4.44
2012/05/01,4.44
2012/05/02,4.44
2012/05/03,4.44
2012/06/01,4.44
2012/06/02,4.44
2012/06/03,4.44
2012/07/01,4.44
2012/07/02,4.44
2012/07/03,4.44
2012/08/01,4.44
2012/08/02,4.44
2012/08/03,4.44
2012/09/01,11.495
2012/09/02,10.27
2012/09/03,9.255
2012/10/01,9.83
2012/10/02,9.44
2012/10/03,10.445
2012/11/01,10.97
2012/11/02,10.3
2012/11/03,10.83
2012/12/01,10.965
2012/12/02,10.97
2012/12/03,12.4
2013/01/01,14.05
2013/01/02,15.85
2013/01/03,18.24
2013/02/01,17.73
2013/02/02,16.09
2013/02/03,15.435
2013/03/01,15.01
2013/03/02,14.49
2013/03/03,16.0
2013/04/01,15.97
2013/04/02,16.8
2013/04/03,17.82
2013/05/01,15.72
2013/05/02,17.27
2013/05/03,19.08
2013/06/01,18.11
2013/06/02,17.31
2013/06/03,15.065
2013/07/01,14.5
2013/07/02,15.53
2013/07/03,14.63
2013/08/01,14.98
2013/08/02,14.93
2013/08/03,14.825
2013/09/01,15.89
2013/09/02,18.135
2013/09/03,18.385
2013/10/01,20.82
2013/10/02,20.49
2013/10/03,17.93
2013/11/01,17.7
2013/11/02,17.475
2013/11/03,18.46
2013/12/01,19.02
2013/12/02,17.575
2013/12/03,17.15
2014/01/01,15.95
2014/01/02,15.485
2014/01/03,16.385
2014/02/01,17.805
2014/02/02,17.91
2014/02/03,16.355
2014/03/01,16.455
2014/03/02,15.08
2014/03/03,15.45
2014/04/01,15.38
2014/04/02,15.925
2014/04/03,15.29
2014/05/01,15.21
2014/05/02,15.82
2014/05/03,15.59
2014/06/01,15.32
2014/06/02,15.565
2014/06/03,15.385
2014/07/01,16.42
2014/07/02,16.75
2014/07/03,16.97
2014/08/01,18.025
2014/08/02,18.83
2014/08/03,18.83
2014/09/01,18.83
2014/09/02,18.83
2014/09/03,18.83
2014/10/01,18.83
2014/10/02,18.83
2014/10/03,18.83
2014/11/01,18.83
2014/11/02,18.83
2014/11/03,18.83
2014/12/01,18.83
2014/12/02,18.83
2014/12/03,19.47
