Date,SH601799.Close
2012/01/01,11.82
2012/01/02,11.915
2012/01/03,11.985
2012/02/01,12.395
2012/02/02,13.175
2012/02/03,13.72
2012/03/01,13.88
2012/03/02,14.25
2012/03/03,13.055
2012/04/01,12.59
2012/04/02,13.18
2012/04/03,12.51
2012/05/01,12.71
2012/05/02,12.19
2012/05/03,12.12
2012/06/01,11.545
2012/06/02,11.525
2012/06/03,11.125
2012/07/01,11.05
2012/07/02,10.435
2012/07/03,10.21
2012/08/01,10.545
2012/08/02,10.35
2012/08/03,10.34
2012/09/01,10.645
2012/09/02,10.745
2012/09/03,10.05
2012/10/01,10.35
2012/10/02,10.08
2012/10/03,9.955
2012/11/01,9.98
2012/11/02,9.59
2012/11/03,9.385
2012/12/01,9.855
2012/12/02,10.67
2012/12/03,10.87
2013/01/01,11.17
2013/01/02,11.415
2013/01/03,11.61
2013/02/01,11.7
2013/02/02,12.22
2013/02/03,11.73
2013/03/01,11.525
2013/03/02,11.03
2013/03/03,11.36
2013/04/01,10.795
2013/04/02,10.38
2013/04/03,11.28
2013/05/01,11.56
2013/05/02,12.31
2013/05/03,13.57
2013/06/01,13.94
2013/06/02,12.465
2013/06/03,11.52
2013/07/01,10.75
2013/07/02,11.08
2013/07/03,10.765
2013/08/01,11.44
2013/08/02,11.59
2013/08/03,11.54
2013/09/01,11.54
2013/09/02,11.54
2013/09/03,11.54
2013/10/01,11.54
2013/10/02,12.22
2013/10/03,12.43
2013/11/01,12.62
2013/11/02,13.6
2013/11/03,15.53
2013/12/01,15.02
2013/12/02,15.235
2013/12/03,15.35
2014/01/01,14.46
2014/01/02,14.31
2014/01/03,15.585
2014/02/01,21.01
2014/02/02,21.97
2014/02/03,19.955
2014/03/01,20.055
2014/03/02,20.12
2014/03/03,19.78
2014/04/01,19.92
2014/04/02,20.12
2014/04/03,18.09
2014/05/01,17.54
2014/05/02,17.08
2014/05/03,17.44
2014/06/01,16.76
2014/06/02,17.2
2014/06/03,16.09
2014/07/01,18.08
2014/07/02,18.03
2014/07/03,18.16
2014/08/01,17.865
2014/08/02,20.005
2014/08/03,20.01
2014/09/01,19.75
2014/09/02,19.52
2014/09/03,19.27
2014/10/01,19.77
2014/10/02,19.065
2014/10/03,19.31
2014/11/01,21.155
2014/11/02,20.575
2014/11/03,21.25
2014/12/01,20.775
2014/12/02,19.98
2014/12/03,18.7
