Date,SH600626.Close
2012/01/01,3.51
2012/01/02,3.74
2012/01/03,3.755
2012/02/01,3.805
2012/02/02,3.945
2012/02/03,4.13
2012/03/01,4.18
2012/03/02,4.02
2012/03/03,3.925
2012/04/01,3.765
2012/04/02,4.09
2012/04/03,4.46
2012/05/01,4.32
2012/05/02,4.15
2012/05/03,4.12
2012/06/01,3.885
2012/06/02,3.93
2012/06/03,3.685
2012/07/01,3.6
2012/07/02,3.48
2012/07/03,3.61
2012/08/01,3.655
2012/08/02,3.525
2012/08/03,3.45
2012/09/01,3.425
2012/09/02,3.475
2012/09/03,3.35
2012/10/01,3.42
2012/10/02,3.46
2012/10/03,3.46
2012/11/01,3.47
2012/11/02,3.3
2012/11/03,3.22
2012/12/01,3.175
2012/12/02,3.295
2012/12/03,3.36
2013/01/01,3.44
2013/01/02,3.475
2013/01/03,3.49
2013/02/01,3.565
2013/02/02,3.56
2013/02/03,3.495
2013/03/01,3.555
2013/03/02,3.445
2013/03/03,3.55
2013/04/01,3.955
2013/04/02,3.79
2013/04/03,3.73
2013/05/01,3.54
2013/05/02,3.63
2013/05/03,3.75
2013/06/01,3.58
2013/06/02,3.38
2013/06/03,3.045
2013/07/01,3.12
2013/07/02,3.19
2013/07/03,3.135
2013/08/01,3.23
2013/08/02,3.35
2013/08/03,3.99
2013/09/01,6.27
2013/09/02,6.25
2013/09/03,5.815
2013/10/01,5.56
2013/10/02,5.88
2013/10/03,5.59
2013/11/01,5.33
2013/11/02,5.14
2013/11/03,5.54
2013/12/01,6.69
2013/12/02,7.24
2013/12/03,8.22
2014/01/01,8.55
2014/01/02,8.935
2014/01/03,9.755
2014/02/01,11.43
2014/02/02,11.53
2014/02/03,10.43
2014/03/01,10.91
2014/03/02,9.19
2014/03/03,8.7
2014/04/01,8.38
2014/04/02,9.185
2014/04/03,8.81
2014/05/01,8.5
2014/05/02,8.36
2014/05/03,8.51
2014/06/01,8.58
2014/06/02,8.53
2014/06/03,7.67
2014/07/01,7.915
2014/07/02,7.69
2014/07/03,7.87
2014/08/01,7.965
2014/08/02,8.41
2014/08/03,8.52
2014/09/01,8.85
2014/09/02,9.59
2014/09/03,9.79
2014/10/01,9.7
2014/10/02,9.36
2014/10/03,8.86
2014/11/01,8.95
2014/11/02,9.025
2014/11/03,9.235
2014/12/01,9.345
2014/12/02,9.19
2014/12/03,8.18
