Date,SZ000563.Close
2012/01/01,9.9
2012/01/02,10.295
2012/01/03,10.345
2012/02/01,10.65
2012/02/02,11.025
2012/02/03,11.55
2012/03/01,11.8
2012/03/02,11.84
2012/03/03,11.71
2012/04/01,12.195
2012/04/02,14.025
2012/04/03,16.29
2012/05/01,15.65
2012/05/02,15.69
2012/05/03,14.61
2012/06/01,13.675
2012/06/02,14.87
2012/06/03,13.54
2012/07/01,13.52
2012/07/02,13.675
2012/07/03,14.49
2012/08/01,14.83
2012/08/02,13.975
2012/08/03,13.32
2012/09/01,13.455
2012/09/02,13.83
2012/09/03,13.35
2012/10/01,14.32
2012/10/02,14.43
2012/10/03,13.89
2012/11/01,14.03
2012/11/02,12.52
2012/11/03,11.47
2012/12/01,11.04
2012/12/02,12.135
2012/12/03,12.6
2013/01/01,12.94
2013/01/02,13.46
2013/01/03,13.75
2013/02/01,15.505
2013/02/02,15.89
2013/02/03,16.005
2013/03/01,16.71
2013/03/02,15.585
2013/03/03,15.3
2013/04/01,13.94
2013/04/02,13.88
2013/04/03,15.41
2013/05/01,18.86
2013/05/02,19.035
2013/05/03,22.07
2013/06/01,21.94
2013/06/02,18.855
2013/06/03,16.76
2013/07/01,16.56
2013/07/02,8.8
2013/07/03,8.42
2013/08/01,8.66
2013/08/02,8.63
2013/08/03,8.445
2013/09/01,9.72
2013/09/02,9.945
2013/09/03,9.545
2013/10/01,9.47
2013/10/02,9.475
2013/10/03,8.28
2013/11/01,8.155
2013/11/02,8.08
2013/11/03,8.27
2013/12/01,8.58
2013/12/02,8.135
2013/12/03,7.84
2014/01/01,7.56
2014/01/02,6.99
2014/01/03,7.265
2014/02/01,7.32
2014/02/02,7.655
2014/02/03,7.12
2014/03/01,7.09
2014/03/02,6.86
2014/03/03,7.11
2014/04/01,7.36
2014/04/02,7.335
2014/04/03,6.97
2014/05/01,7.01
2014/05/02,6.99
2014/05/03,6.93
2014/06/01,6.79
2014/06/02,6.7
2014/06/03,6.355
2014/07/01,6.41
2014/07/02,6.435
2014/07/03,6.64
2014/08/01,7.03
2014/08/02,7.14
2014/08/03,7.01
2014/09/01,7.21
2014/09/02,7.56
2014/09/03,7.98
2014/10/01,8.31
2014/10/02,8.18
2014/10/03,8.18
2014/11/01,8.875
2014/11/02,8.775
2014/11/03,9.76
2014/12/01,12.13
2014/12/02,12.25
2014/12/03,12.3
