Date,SH600406.Close
2012/01/01,32.05
2012/01/02,29.315
2012/01/03,29.115
2012/02/01,31.32
2012/02/02,31.79
2012/02/03,33.95
2012/03/01,33.61
2012/03/02,32.48
2012/03/03,31.295
2012/04/01,20.655
2012/04/02,19.98
2012/04/03,19.79
2012/05/01,20.93
2012/05/02,20.645
2012/05/03,19.35
2012/06/01,18.725
2012/06/02,19.55
2012/06/03,18.735
2012/07/01,16.57
2012/07/02,15.845
2012/07/03,15.96
2012/08/01,16.76
2012/08/02,16.72
2012/08/03,15.52
2012/09/01,15.68
2012/09/02,16.79
2012/09/03,17.74
2012/10/01,17.74
2012/10/02,17.74
2012/10/03,17.74
2012/11/01,17.74
2012/11/02,15.41
2012/11/03,14.815
2012/12/01,14.045
2012/12/02,15.17
2012/12/03,15.15
2013/01/01,16.43
2013/01/02,17.095
2013/01/03,16.38
2013/02/01,16.845
2013/02/02,17.15
2013/02/03,16.585
2013/03/01,16.485
2013/03/02,16.685
2013/03/03,14.6
2013/04/01,15.0
2013/04/02,15.84
2013/04/03,17.83
2013/05/01,18.78
2013/05/02,20.645
2013/05/03,23.6
2013/06/01,22.14
2013/06/02,15.595
2013/06/03,14.57
2013/07/01,15.01
2013/07/02,15.22
2013/07/03,14.045
2013/08/01,14.68
2013/08/02,15.87
2013/08/03,15.535
2013/09/01,15.88
2013/09/02,16.14
2013/09/03,15.84
2013/10/01,14.86
2013/10/02,14.465
2013/10/03,13.16
2013/11/01,12.8
2013/11/02,12.95
2013/11/03,13.46
2013/12/01,14.32
2013/12/02,14.415
2013/12/03,14.67
2014/01/01,14.89
2014/01/02,14.925
2014/01/03,14.565
2014/02/01,14.865
2014/02/02,15.62
2014/02/03,17.2
2014/03/01,17.98
2014/03/02,16.2
2014/03/03,15.4
2014/04/01,14.36
2014/04/02,14.92
2014/04/03,14.08
2014/05/01,13.07
2014/05/02,13.27
2014/05/03,13.225
2014/06/01,13.01
2014/06/02,13.325
2014/06/03,13.105
2014/07/01,14.135
2014/07/02,14.58
2014/07/03,14.73
2014/08/01,14.675
2014/08/02,14.595
2014/08/03,14.41
2014/09/01,15.16
2014/09/02,16.09
2014/09/03,16.39
2014/10/01,17.05
2014/10/02,17.405
2014/10/03,16.28
2014/11/01,16.27
2014/11/02,15.63
2014/11/03,15.8
2014/12/01,16.185
2014/12/02,16.8
2014/12/03,15.435
