Date,SZ002581.Close
2012/01/01,16.05
2012/01/02,16.305
2012/01/03,16.325
2012/02/01,16.615
2012/02/02,17.87
2012/02/03,18.66
2012/03/01,18.12
2012/03/02,18.21
2012/03/03,18.09
2012/04/01,17.13
2012/04/02,18.025
2012/04/03,17.5
2012/05/01,18.23
2012/05/02,17.455
2012/05/03,17.25
2012/06/01,16.75
2012/06/02,17.155
2012/06/03,16.68
2012/07/01,17.26
2012/07/02,19.635
2012/07/03,19.07
2012/08/01,19.235
2012/08/02,18.945
2012/08/03,18.29
2012/09/01,18.88
2012/09/02,18.4
2012/09/03,17.175
2012/10/01,17.69
2012/10/02,17.58
2012/10/03,17.145
2012/11/01,16.86
2012/11/02,15.22
2012/11/03,14.72
2012/12/01,14.18
2012/12/02,15.41
2012/12/03,16.63
2013/01/01,16.94
2013/01/02,18.36
2013/01/03,18.39
2013/02/01,18.135
2013/02/02,18.28
2013/02/03,17.95
2013/03/01,18.59
2013/03/02,17.295
2013/03/03,17.32
2013/04/01,16.83
2013/04/02,16.22
2013/04/03,15.58
2013/05/01,16.0
2013/05/02,16.985
2013/05/03,12.89
2013/06/01,12.49
2013/06/02,11.69
2013/06/03,10.12
2013/07/01,10.135
2013/07/02,10.25
2013/07/03,10.46
2013/08/01,11.15
2013/08/02,11.28
2013/08/03,11.285
2013/09/01,11.3
2013/09/02,12.16
2013/09/03,14.23
2013/10/01,14.86
2013/10/02,14.79
2013/10/03,14.03
2013/11/01,13.875
2013/11/02,13.85
2013/11/03,14.85
2013/12/01,15.14
2013/12/02,14.44
2013/12/03,14.36
2014/01/01,13.61
2014/01/02,13.755
2014/01/03,13.875
2014/02/01,14.06
2014/02/02,15.17
2014/02/03,15.73
2014/03/01,15.48
2014/03/02,14.945
2014/03/03,15.25
2014/04/01,15.4
2014/04/02,16.42
2014/04/03,17.15
2014/05/01,17.15
2014/05/02,17.15
2014/05/03,17.15
2014/06/01,17.15
2014/06/02,17.15
2014/06/03,17.15
2014/07/01,17.15
2014/07/02,17.15
2014/07/03,17.15
2014/08/01,17.15
2014/08/02,17.15
2014/08/03,24.39
2014/09/01,35.71
2014/09/02,38.25
2014/09/03,38.49
2014/10/01,38.25
2014/10/02,38.12
2014/10/03,37.67
2014/11/01,38.41
2014/11/02,37.49
2014/11/03,41.455
2014/12/01,41.65
2014/12/02,42.31
2014/12/03,35.23
