Date,SH601216.Close
2012/01/01,17.34
2012/01/02,15.595
2012/01/03,15.56
2012/02/01,16.205
2012/02/02,16.66
2012/02/03,18.12
2012/03/01,18.1
2012/03/02,18.74
2012/03/03,17.485
2012/04/01,17.31
2012/04/02,17.615
2012/04/03,16.77
2012/05/01,17.78
2012/05/02,17.11
2012/05/03,8.16
2012/06/01,7.54
2012/06/02,7.595
2012/06/03,7.055
2012/07/01,7.64
2012/07/02,7.245
2012/07/03,6.84
2012/08/01,6.655
2012/08/02,6.41
2012/08/03,6.29
2012/09/01,6.25
2012/09/02,6.595
2012/09/03,6.255
2012/10/01,6.55
2012/10/02,6.43
2012/10/03,6.205
2012/11/01,6.13
2012/11/02,5.73
2012/11/03,5.41
2012/12/01,5.275
2012/12/02,5.675
2012/12/03,6.07
2013/01/01,6.23
2013/01/02,6.375
2013/01/03,6.29
2013/02/01,6.88
2013/02/02,6.89
2013/02/03,6.82
2013/03/01,6.87
2013/03/02,7.17
2013/03/03,6.62
2013/04/01,6.205
2013/04/02,5.91
2013/04/03,5.93
2013/05/01,6.14
2013/05/02,6.135
2013/05/03,6.6
2013/06/01,6.1
2013/06/02,6.64
2013/06/03,7.705
2013/07/01,10.285
2013/07/02,10.94
2013/07/03,10.335
2013/08/01,9.68
2013/08/02,9.77
2013/08/03,9.955
2013/09/01,9.05
2013/09/02,9.26
2013/09/03,9.675
2013/10/01,9.99
2013/10/02,14.025
2013/10/03,13.49
2013/11/01,12.06
2013/11/02,11.945
2013/11/03,12.29
2013/12/01,11.54
2013/12/02,11.725
2013/12/03,11.14
2014/01/01,11.67
2014/01/02,12.575
2014/01/03,14.61
2014/02/01,15.4
2014/02/02,14.69
2014/02/03,13.27
2014/03/01,13.01
2014/03/02,11.545
2014/03/03,11.42
2014/04/01,11.87
2014/04/02,12.21
2014/04/03,11.055
2014/05/01,10.32
2014/05/02,10.55
2014/05/03,10.825
2014/06/01,11.055
2014/06/02,10.93
2014/06/03,10.415
2014/07/01,8.775
2014/07/02,6.545
2014/07/03,6.83
2014/08/01,8.135
2014/08/02,8.22
2014/08/03,7.91
2014/09/01,8.24
2014/09/02,8.63
2014/09/03,8.42
2014/10/01,8.54
2014/10/02,8.175
2014/10/03,7.99
2014/11/01,8.175
2014/11/02,8.14
2014/11/03,9.225
2014/12/01,10.44
2014/12/02,10.44
2014/12/03,10.44
