Date,SZ002368.Close
2012/01/01,16.61
2012/01/02,16.54
2012/01/03,16.345
2012/02/01,17.47
2012/02/02,18.115
2012/02/03,18.9
2012/03/01,18.47
2012/03/02,19.2
2012/03/03,19.65
2012/04/01,19.375
2012/04/02,19.965
2012/04/03,19.02
2012/05/01,19.54
2012/05/02,21.2
2012/05/03,20.69
2012/06/01,20.105
2012/06/02,16.275
2012/06/03,16.295
2012/07/01,15.74
2012/07/02,14.34
2012/07/03,14.8
2012/08/01,15.91
2012/08/02,16.105
2012/08/03,16.73
2012/09/01,17.115
2012/09/02,17.475
2012/09/03,16.505
2012/10/01,16.5
2012/10/02,16.36
2012/10/03,15.32
2012/11/01,15.0
2012/11/02,14.5
2012/11/03,13.885
2012/12/01,14.07
2012/12/02,14.51
2012/12/03,15.09
2013/01/01,15.28
2013/01/02,16.48
2013/01/03,16.8
2013/02/01,16.8
2013/02/02,16.8
2013/02/03,16.8
2013/03/01,16.8
2013/03/02,16.8
2013/03/03,18.85
2013/04/01,18.93
2013/04/02,18.05
2013/04/03,18.51
2013/05/01,19.03
2013/05/02,18.675
2013/05/03,21.0
2013/06/01,20.63
2013/06/02,19.725
2013/06/03,18.57
2013/07/01,20.06
2013/07/02,22.18
2013/07/03,26.9
2013/08/01,29.97
2013/08/02,30.92
2013/08/03,35.95
2013/09/01,37.08
2013/09/02,36.585
2013/09/03,39.92
2013/10/01,47.32
2013/10/02,45.9
2013/10/03,39.49
2013/11/01,39.49
2013/11/02,37.35
2013/11/03,36.54
2013/12/01,32.7
2013/12/02,31.4
2013/12/03,32.56
2014/01/01,32.92
2014/01/02,31.06
2014/01/03,33.63
2014/02/01,35.405
2014/02/02,35.435
2014/02/03,34.225
2014/03/01,37.42
2014/03/02,33.97
2014/03/03,35.34
2014/04/01,32.27
2014/04/02,31.55
2014/04/03,28.76
2014/05/01,28.9
2014/05/02,28.21
2014/05/03,31.805
2014/06/01,32.765
2014/06/02,32.86
2014/06/03,32.45
2014/07/01,33.87
2014/07/02,37.16
2014/07/03,37.2
2014/08/01,38.185
2014/08/02,38.415
2014/08/03,39.34
2014/09/01,41.61
2014/09/02,40.88
2014/09/03,46.88
2014/10/01,46.94
2014/10/02,43.34
2014/10/03,44.12
2014/11/01,45.505
2014/11/02,47.67
2014/11/03,52.895
2014/12/01,50.95
2014/12/02,50.1
2014/12/03,44.805
