Date,SH600683.Close
2012/01/01,4.49
2012/01/02,4.585
2012/01/03,4.615
2012/02/01,5.11
2012/02/02,5.13
2012/02/03,5.47
2012/03/01,6.05
2012/03/02,5.7
2012/03/03,5.355
2012/04/01,5.26
2012/04/02,5.565
2012/04/03,6.34
2012/05/01,6.63
2012/05/02,6.145
2012/05/03,6.06
2012/06/01,5.32
2012/06/02,5.29
2012/06/03,4.85
2012/07/01,4.74
2012/07/02,4.34
2012/07/03,4.19
2012/08/01,4.1
2012/08/02,4.005
2012/08/03,3.94
2012/09/01,3.975
2012/09/02,4.125
2012/09/03,3.875
2012/10/01,4.0
2012/10/02,3.97
2012/10/03,3.955
2012/11/01,4.01
2012/11/02,3.85
2012/11/03,3.6
2012/12/01,3.545
2012/12/02,4.16
2012/12/03,4.68
2013/01/01,4.87
2013/01/02,5.2
2013/01/03,6.31
2013/02/01,5.97
2013/02/02,5.78
2013/02/03,5.81
2013/03/01,5.14
2013/03/02,4.89
2013/03/03,5.04
2013/04/01,5.26
2013/04/02,5.18
2013/04/03,5.04
2013/05/01,5.14
2013/05/02,5.34
2013/05/03,5.96
2013/06/01,5.76
2013/06/02,5.18
2013/06/03,4.58
2013/07/01,4.71
2013/07/02,4.94
2013/07/03,4.56
2013/08/01,4.76
2013/08/02,4.79
2013/08/03,5.04
2013/09/01,5.31
2013/09/02,5.235
2013/09/03,5.1
2013/10/01,5.17
2013/10/02,5.515
2013/10/03,5.04
2013/11/01,4.845
2013/11/02,4.725
2013/11/03,4.79
2013/12/01,4.56
2013/12/02,4.52
2013/12/03,4.33
2014/01/01,4.09
2014/01/02,4.01
2014/01/03,4.27
2014/02/01,4.265
2014/02/02,4.455
2014/02/03,4.035
2014/03/01,4.105
2014/03/02,4.25
2014/03/03,4.77
2014/04/01,5.54
2014/04/02,5.22
2014/04/03,4.74
2014/05/01,4.54
2014/05/02,4.4
2014/05/03,4.505
2014/06/01,4.635
2014/06/02,5.04
2014/06/03,4.865
2014/07/01,4.975
2014/07/02,4.81
2014/07/03,5.02
2014/08/01,5.185
2014/08/02,5.27
2014/08/03,5.24
2014/09/01,5.43
2014/09/02,5.7
2014/09/03,5.95
2014/10/01,6.09
2014/10/02,6.445
2014/10/03,6.32
2014/11/01,6.375
2014/11/02,6.11
2014/11/03,6.97
2014/12/01,7.235
2014/12/02,7.73
2014/12/03,7.215
