Date,SZ000413.Close
2012/01/01,11.08
2012/01/02,11.44
2012/01/03,11.28
2012/02/01,11.435
2012/02/02,12.205
2012/02/03,12.48
2012/03/01,13.09
2012/03/02,13.22
2012/03/03,13.1
2012/04/01,13.23
2012/04/02,13.575
2012/04/03,13.39
2012/05/01,13.45
2012/05/02,13.31
2012/05/03,13.28
2012/06/01,13.16
2012/06/02,13.12
2012/06/03,12.29
2012/07/01,11.92
2012/07/02,11.87
2012/07/03,11.45
2012/08/01,10.63
2012/08/02,10.635
2012/08/03,11.29
2012/09/01,11.62
2012/09/02,11.885
2012/09/03,11.59
2012/10/01,12.11
2012/10/02,12.35
2012/10/03,11.925
2012/11/01,11.88
2012/11/02,11.28
2012/11/03,10.775
2012/12/01,11.04
2012/12/02,11.4
2012/12/03,11.96
2013/01/01,12.28
2013/01/02,12.53
2013/01/03,12.25
2013/02/01,12.105
2013/02/02,12.17
2013/02/03,11.94
2013/03/01,12.275
2013/03/02,11.92
2013/03/03,11.88
2013/04/01,11.87
2013/04/02,11.91
2013/04/03,11.67
2013/05/01,11.28
2013/05/02,11.495
2013/05/03,12.95
2013/06/01,13.17
2013/06/02,14.415
2013/06/03,13.195
2013/07/01,13.25
2013/07/02,13.54
2013/07/03,15.685
2013/08/01,17.19
2013/08/02,17.11
2013/08/03,18.325
2013/09/01,16.74
2013/09/02,16.995
2013/09/03,17.045
2013/10/01,17.95
2013/10/02,18.23
2013/10/03,19.3
2013/11/01,17.92
2013/11/02,17.48
2013/11/03,18.86
2013/12/01,17.71
2013/12/02,17.855
2013/12/03,16.93
2014/01/01,17.87
2014/01/02,18.675
2014/01/03,22.155
2014/02/01,22.665
2014/02/02,21.84
2014/02/03,20.36
2014/03/01,20.115
2014/03/02,19.28
2014/03/03,20.39
2014/04/01,19.77
2014/04/02,19.855
2014/04/03,20.64
2014/05/01,23.01
2014/05/02,22.91
2014/05/03,23.41
2014/06/01,8.115
2014/06/02,8.155
2014/06/03,7.46
2014/07/01,7.575
2014/07/02,7.46
2014/07/03,7.42
2014/08/01,7.71
2014/08/02,8.71
2014/08/03,8.14
2014/09/01,8.47
2014/09/02,8.03
2014/09/03,8.04
2014/10/01,8.25
2014/10/02,8.09
2014/10/03,7.59
2014/11/01,7.73
2014/11/02,7.485
2014/11/03,7.67
2014/12/01,7.67
2014/12/02,7.67
2014/12/03,7.67
