Date,SZ000595.Close
2012/01/01,6.72
2012/01/02,6.405
2012/01/03,6.745
2012/02/01,7.05
2012/02/02,7.335
2012/02/03,7.46
2012/03/01,7.79
2012/03/02,7.51
2012/03/03,7.13
2012/04/01,6.56
2012/04/02,6.83
2012/04/03,6.57
2012/05/01,6.2
2012/05/02,6.49
2012/05/03,6.59
2012/06/01,6.82
2012/06/02,6.525
2012/06/03,6.51
2012/07/01,6.48
2012/07/02,6.135
2012/07/03,6.02
2012/08/01,5.23
2012/08/02,5.405
2012/08/03,5.89
2012/09/01,5.98
2012/09/02,5.81
2012/09/03,5.47
2012/10/01,5.78
2012/10/02,5.81
2012/10/03,5.86
2012/11/01,5.87
2012/11/02,5.44
2012/11/03,5.27
2012/12/01,5.25
2012/12/02,5.35
2012/12/03,5.75
2013/01/01,6.02
2013/01/02,6.195
2013/01/03,6.73
2013/02/01,6.785
2013/02/02,6.79
2013/02/03,7.125
2013/03/01,7.28
2013/03/02,6.705
2013/03/03,7.11
2013/04/01,6.58
2013/04/02,6.3
2013/04/03,6.26
2013/05/01,6.43
2013/05/02,6.375
2013/05/03,6.82
2013/06/01,6.64
2013/06/02,6.245
2013/06/03,5.355
2013/07/01,5.295
2013/07/02,5.47
2013/07/03,6.03
2013/08/01,5.73
2013/08/02,5.62
2013/08/03,5.43
2013/09/01,5.43
2013/09/02,5.43
2013/09/03,5.53
2013/10/01,5.56
2013/10/02,5.57
2013/10/03,5.28
2013/11/01,5.315
2013/11/02,5.26
2013/11/03,5.4
2013/12/01,5.57
2013/12/02,5.46
2013/12/03,5.29
2014/01/01,5.1
2014/01/02,4.94
2014/01/03,5.065
2014/02/01,5.175
2014/02/02,5.445
2014/02/03,5.4
2014/03/01,5.29
2014/03/02,5.17
2014/03/03,5.38
2014/04/01,5.5
2014/04/02,5.85
2014/04/03,5.54
2014/05/01,5.67
2014/05/02,5.57
2014/05/03,5.68
2014/06/01,6.335
2014/06/02,6.295
2014/06/03,6.12
2014/07/01,6.455
2014/07/02,6.455
2014/07/03,6.31
2014/08/01,7.16
2014/08/02,7.305
2014/08/03,7.3
2014/09/01,7.9
2014/09/02,8.16
2014/09/03,8.74
2014/10/01,9.17
2014/10/02,9.495
2014/10/03,9.08
2014/11/01,9.175
2014/11/02,8.825
2014/11/03,9.135
2014/12/01,8.545
2014/12/02,8.14
2014/12/03,7.4
