Date,SZ300190.Close
2012/01/01,40.54
2012/01/02,36.09
2012/01/03,34.94
2012/02/01,36.67
2012/02/02,38.125
2012/02/03,40.62
2012/03/01,41.25
2012/03/02,39.1
2012/03/03,37.15
2012/04/01,36.43
2012/04/02,19.655
2012/04/03,17.44
2012/05/01,20.7
2012/05/02,20.915
2012/05/03,20.97
2012/06/01,22.095
2012/06/02,24.1
2012/06/03,21.93
2012/07/01,22.93
2012/07/02,21.255
2012/07/03,21.67
2012/08/01,22.21
2012/08/02,23.04
2012/08/03,25.3
2012/09/01,26.22
2012/09/02,25.185
2012/09/03,23.99
2012/10/01,25.0
2012/10/02,23.25
2012/10/03,21.47
2012/11/01,20.69
2012/11/02,20.41
2012/11/03,18.89
2012/12/01,17.67
2012/12/02,18.785
2012/12/03,19.84
2013/01/01,20.85
2013/01/02,21.345
2013/01/03,21.42
2013/02/01,22.95
2013/02/02,24.57
2013/02/03,25.63
2013/03/01,27.35
2013/03/02,24.84
2013/03/03,26.85
2013/04/01,24.42
2013/04/02,23.25
2013/04/03,24.8
2013/05/01,25.58
2013/05/02,26.83
2013/05/03,29.01
2013/06/01,27.31
2013/06/02,17.85
2013/06/03,15.15
2013/07/01,15.46
2013/07/02,15.08
2013/07/03,15.905
2013/08/01,16.87
2013/08/02,16.18
2013/08/03,16.035
2013/09/01,15.6
2013/09/02,15.78
2013/09/03,15.985
2013/10/01,16.87
2013/10/02,17.38
2013/10/03,21.7
2013/11/01,21.47
2013/11/02,23.94
2013/11/03,25.18
2013/12/01,21.77
2013/12/02,22.965
2013/12/03,22.06
2014/01/01,22.06
2014/01/02,22.06
2014/01/03,22.06
2014/02/01,22.06
2014/02/02,22.06
2014/02/03,22.06
2014/03/01,22.06
2014/03/02,23.515
2014/03/03,21.54
2014/04/01,20.19
2014/04/02,21.265
2014/04/03,22.535
2014/05/01,23.45
2014/05/02,22.76
2014/05/03,24.015
2014/06/01,25.18
2014/06/02,25.18
2014/06/03,27.25
2014/07/01,27.305
2014/07/02,25.33
2014/07/03,25.49
2014/08/01,25.95
2014/08/02,26.075
2014/08/03,25.96
2014/09/01,28.46
2014/09/02,29.14
2014/09/03,28.33
2014/10/01,28.77
2014/10/02,27.66
2014/10/03,26.73
2014/11/01,27.045
2014/11/02,25.15
2014/11/03,26.73
2014/12/01,26.62
2014/12/02,27.75
2014/12/03,26.025
