Date,SH600602.Close
2012/01/01,4.24
2012/01/02,4.465
2012/01/03,4.455
2012/02/01,4.6
2012/02/02,4.87
2012/02/03,5.07
2012/03/01,5.21
2012/03/02,5.02
2012/03/03,4.77
2012/04/01,4.56
2012/04/02,4.86
2012/04/03,5.04
2012/05/01,4.94
2012/05/02,4.77
2012/05/03,4.69
2012/06/01,4.44
2012/06/02,4.45
2012/06/03,4.215
2012/07/01,4.12
2012/07/02,4.03
2012/07/03,3.93
2012/08/01,3.825
2012/08/02,3.74
2012/08/03,3.81
2012/09/01,3.88
2012/09/02,3.9
2012/09/03,3.715
2012/10/01,3.79
2012/10/02,3.8
2012/10/03,3.87
2012/11/01,3.81
2012/11/02,3.67
2012/11/03,3.405
2012/12/01,3.225
2012/12/02,3.38
2012/12/03,3.47
2013/01/01,3.56
2013/01/02,3.68
2013/01/03,3.65
2013/02/01,3.67
2013/02/02,3.69
2013/02/03,3.605
2013/03/01,3.825
2013/03/02,3.97
2013/03/03,4.02
2013/04/01,3.905
2013/04/02,3.96
2013/04/03,4.07
2013/05/01,4.19
2013/05/02,4.14
2013/05/03,4.42
2013/06/01,4.22
2013/06/02,3.955
2013/06/03,3.425
2013/07/01,3.44
2013/07/02,3.59
2013/07/03,3.625
2013/08/01,3.99
2013/08/02,4.0
2013/08/03,4.195
2013/09/01,4.35
2013/09/02,4.31
2013/09/03,4.4
2013/10/01,4.69
2013/10/02,4.825
2013/10/03,4.62
2013/11/01,4.37
2013/11/02,4.23
2013/11/03,4.71
2013/12/01,4.99
2013/12/02,5.57
2013/12/03,5.65
2014/01/01,5.04
2014/01/02,4.92
2014/01/03,5.125
2014/02/01,5.7
2014/02/02,5.76
2014/02/03,5.835
2014/03/01,6.225
2014/03/02,6.055
2014/03/03,6.79
2014/04/01,6.9
2014/04/02,7.57
2014/04/03,6.975
2014/05/01,7.07
2014/05/02,6.8
2014/05/03,6.47
2014/06/01,6.35
2014/06/02,6.08
2014/06/03,5.865
2014/07/01,6.125
2014/07/02,6.13
2014/07/03,6.34
2014/08/01,6.345
2014/08/02,6.6
2014/08/03,6.55
2014/09/01,6.81
2014/09/02,7.05
2014/09/03,7.0
2014/10/01,7.1
2014/10/02,6.915
2014/10/03,6.58
2014/11/01,6.64
2014/11/02,6.46
2014/11/03,6.78
2014/12/01,6.69
2014/12/02,6.91
2014/12/03,6.975
