Date,SH600159.Close
2012/01/01,3.27
2012/01/02,3.36
2012/01/03,3.385
2012/02/01,3.44
2012/02/02,3.68
2012/02/03,3.95
2012/03/01,4.08
2012/03/02,3.76
2012/03/03,3.68
2012/04/01,3.66
2012/04/02,3.895
2012/04/03,3.95
2012/05/01,3.82
2012/05/02,3.73
2012/05/03,3.66
2012/06/01,3.585
2012/06/02,3.65
2012/06/03,3.475
2012/07/01,3.52
2012/07/02,3.395
2012/07/03,3.29
2012/08/01,3.335
2012/08/02,3.18
2012/08/03,3.09
2012/09/01,3.035
2012/09/02,3.055
2012/09/03,2.92
2012/10/01,2.96
2012/10/02,2.98
2012/10/03,3.04
2012/11/01,3.11
2012/11/02,2.93
2012/11/03,2.88
2012/12/01,2.93
2012/12/02,3.02
2012/12/03,3.1
2013/01/01,3.32
2013/01/02,3.27
2013/01/03,3.25
2013/02/01,3.215
2013/02/02,3.2
2013/02/03,3.14
2013/03/01,2.93
2013/03/02,2.865
2013/03/03,2.91
2013/04/01,2.83
2013/04/02,2.84
2013/04/03,2.83
2013/05/01,2.86
2013/05/02,2.87
2013/05/03,3.02
2013/06/01,2.94
2013/06/02,2.805
2013/06/03,2.54
2013/07/01,2.52
2013/07/02,2.58
2013/07/03,2.53
2013/08/01,2.61
2013/08/02,2.64
2013/08/03,2.66
2013/09/01,2.76
2013/09/02,2.83
2013/09/03,2.775
2013/10/01,2.81
2013/10/02,2.815
2013/10/03,2.83
2013/11/01,3.08
2013/11/02,2.965
2013/11/03,2.95
2013/12/01,2.99
2013/12/02,2.935
2013/12/03,2.82
2014/01/01,2.72
2014/01/02,2.64
2014/01/03,2.85
2014/02/01,2.87
2014/02/02,2.955
2014/02/03,2.79
2014/03/01,2.86
2014/03/02,2.96
2014/03/03,3.69
2014/04/01,3.74
2014/04/02,3.525
2014/04/03,3.26
2014/05/01,3.06
2014/05/02,3.04
2014/05/03,3.04
2014/06/01,3.025
2014/06/02,3.075
2014/06/03,3.005
2014/07/01,3.08
2014/07/02,3.11
2014/07/03,3.38
2014/08/01,3.39
2014/08/02,3.47
2014/08/03,3.38
2014/09/01,3.51
2014/09/02,3.8
2014/09/03,3.79
2014/10/01,4.0
2014/10/02,3.935
2014/10/03,3.83
2014/11/01,3.96
2014/11/02,3.91
2014/11/03,4.195
2014/12/01,4.285
2014/12/02,4.4
2014/12/03,4.345
