Date,SH600856.Close
2012/01/01,3.9
2012/01/02,4.05
2012/01/03,4.105
2012/02/01,4.23
2012/02/02,4.48
2012/02/03,4.57
2012/03/01,4.72
2012/03/02,5.02
2012/03/03,4.545
2012/04/01,4.355
2012/04/02,4.67
2012/04/03,4.69
2012/05/01,4.6
2012/05/02,4.485
2012/05/03,4.44
2012/06/01,4.225
2012/06/02,4.27
2012/06/03,4.135
2012/07/01,4.14
2012/07/02,4.135
2012/07/03,4.13
2012/08/01,4.02
2012/08/02,3.96
2012/08/03,3.9
2012/09/01,3.9
2012/09/02,3.975
2012/09/03,3.855
2012/10/01,4.04
2012/10/02,4.04
2012/10/03,4.12
2012/11/01,4.23
2012/11/02,4.01
2012/11/03,3.955
2012/12/01,3.82
2012/12/02,4.06
2012/12/03,4.12
2013/01/01,4.18
2013/01/02,4.185
2013/01/03,4.21
2013/02/01,4.3
2013/02/02,4.33
2013/02/03,4.21
2013/03/01,4.325
2013/03/02,4.415
2013/03/03,4.48
2013/04/01,4.345
2013/04/02,4.2
2013/04/03,4.2
2013/05/01,4.31
2013/05/02,4.335
2013/05/03,4.83
2013/06/01,5.12
2013/06/02,4.72
2013/06/03,4.195
2013/07/01,4.43
2013/07/02,4.91
2013/07/03,5.1
2013/08/01,5.74
2013/08/02,6.17
2013/08/03,6.505
2013/09/01,6.22
2013/09/02,6.405
2013/09/03,6.12
2013/10/01,6.22
2013/10/02,6.05
2013/10/03,5.61
2013/11/01,6.39
2013/11/02,6.6
2013/11/03,6.89
2013/12/01,6.48
2013/12/02,6.48
2013/12/03,6.48
2014/01/01,6.48
2014/01/02,6.48
2014/01/03,6.48
2014/02/01,6.48
2014/02/02,6.48
2014/02/03,6.48
2014/03/01,6.48
2014/03/02,6.48
2014/03/03,6.48
2014/04/01,6.48
2014/04/02,8.645
2014/04/03,9.19
2014/05/01,10.05
2014/05/02,9.69
2014/05/03,9.475
2014/06/01,9.575
2014/06/02,9.39
2014/06/03,9.28
2014/07/01,9.32
2014/07/02,9.165
2014/07/03,9.05
2014/08/01,9.175
2014/08/02,9.66
2014/08/03,9.55
2014/09/01,10.0
2014/09/02,11.89
2014/09/03,12.2
2014/10/01,12.12
2014/10/02,12.66
2014/10/03,12.56
2014/11/01,12.89
2014/11/02,12.17
2014/11/03,12.025
2014/12/01,11.025
2014/12/02,11.1
2014/12/03,10.07
