Date,SH600220.Close
2012/01/01,2.83
2012/01/02,3.005
2012/01/03,2.975
2012/02/01,3.045
2012/02/02,3.215
2012/02/03,3.3
2012/03/01,3.3
2012/03/02,3.69
2012/03/03,3.62
2012/04/01,3.415
2012/04/02,3.585
2012/04/03,3.53
2012/05/01,3.57
2012/05/02,3.415
2012/05/03,3.43
2012/06/01,3.385
2012/06/02,3.39
2012/06/03,3.095
2012/07/01,2.98
2012/07/02,2.935
2012/07/03,2.91
2012/08/01,2.87
2012/08/02,2.865
2012/08/03,2.73
2012/09/01,2.705
2012/09/02,2.75
2012/09/03,2.615
2012/10/01,2.7
2012/10/02,2.73
2012/10/03,2.955
2012/11/01,2.87
2012/11/02,2.67
2012/11/03,2.635
2012/12/01,2.58
2012/12/02,2.745
2012/12/03,2.79
2013/01/01,2.86
2013/01/02,2.915
2013/01/03,2.86
2013/02/01,2.77
2013/02/02,2.84
2013/02/03,2.78
2013/03/01,2.86
2013/03/02,2.685
2013/03/03,2.58
2013/04/01,2.51
2013/04/02,2.49
2013/04/03,2.43
2013/05/01,2.49
2013/05/02,2.535
2013/05/03,2.57
2013/06/01,2.5
2013/06/02,2.415
2013/06/03,2.2
2013/07/01,2.265
2013/07/02,2.3
2013/07/03,2.3
2013/08/01,2.34
2013/08/02,2.34
2013/08/03,2.34
2013/09/01,2.5
2013/09/02,2.58
2013/09/03,2.52
2013/10/01,2.63
2013/10/02,2.615
2013/10/03,2.56
2013/11/01,2.52
2013/11/02,2.47
2013/11/03,2.5
2013/12/01,2.5
2013/12/02,2.425
2013/12/03,2.38
2014/01/01,2.38
2014/01/02,2.405
2014/01/03,2.49
2014/02/01,2.56
2014/02/02,2.685
2014/02/03,2.595
2014/03/01,2.835
2014/03/02,2.9
2014/03/03,3.25
2014/04/01,3.45
2014/04/02,3.455
2014/04/03,3.125
2014/05/01,2.96
2014/05/02,2.91
2014/05/03,2.925
2014/06/01,2.92
2014/06/02,2.955
2014/06/03,2.925
2014/07/01,3.09
2014/07/02,3.4
2014/07/03,3.43
2014/08/01,3.42
2014/08/02,3.43
2014/08/03,3.33
2014/09/01,3.47
2014/09/02,3.71
2014/09/03,3.82
2014/10/01,3.91
2014/10/02,3.895
2014/10/03,3.9
2014/11/01,4.01
2014/11/02,3.905
2014/11/03,4.01
2014/12/01,4.005
2014/12/02,4.27
2014/12/03,3.935
