Date,SZ300021.Close
2012/01/01,10.27
2012/01/02,9.875
2012/01/03,10.1
2012/02/01,10.5
2012/02/02,11.195
2012/02/03,11.39
2012/03/01,11.49
2012/03/02,10.73
2012/03/03,10.19
2012/04/01,9.815
2012/04/02,10.0
2012/04/03,9.36
2012/05/01,9.53
2012/05/02,9.57
2012/05/03,9.3
2012/06/01,9.31
2012/06/02,9.71
2012/06/03,9.75
2012/07/01,9.36
2012/07/02,8.24
2012/07/03,8.05
2012/08/01,7.67
2012/08/02,7.585
2012/08/03,7.57
2012/09/01,7.63
2012/09/02,7.59
2012/09/03,6.92
2012/10/01,7.29
2012/10/02,7.14
2012/10/03,6.96
2012/11/01,7.72
2012/11/02,8.6
2012/11/03,8.405
2012/12/01,8.16
2012/12/02,9.22
2012/12/03,9.31
2013/01/01,9.35
2013/01/02,9.66
2013/01/03,9.48
2013/02/01,9.205
2013/02/02,9.5
2013/02/03,9.715
2013/03/01,10.515
2013/03/02,9.775
2013/03/03,9.94
2013/04/01,9.155
2013/04/02,8.63
2013/04/03,8.47
2013/05/01,8.57
2013/05/02,8.96
2013/05/03,9.16
2013/06/01,9.06
2013/06/02,8.39
2013/06/03,7.525
2013/07/01,7.76
2013/07/02,7.67
2013/07/03,7.915
2013/08/01,8.79
2013/08/02,8.85
2013/08/03,8.555
2013/09/01,8.38
2013/09/02,8.24
2013/09/03,8.38
2013/10/01,8.53
2013/10/02,8.865
2013/10/03,8.96
2013/11/01,8.12
2013/11/02,8.21
2013/11/03,8.54
2013/12/01,9.63
2013/12/02,11.33
2013/12/03,12.03
2014/01/01,14.1
2014/01/02,14.915
2014/01/03,14.21
2014/02/01,15.205
2014/02/02,14.335
2014/02/03,13.28
2014/03/01,12.435
2014/03/02,11.6
2014/03/03,11.3
2014/04/01,11.13
2014/04/02,12.375
2014/04/03,11.145
2014/05/01,11.01
2014/05/02,11.75
2014/05/03,12.14
2014/06/01,12.715
2014/06/02,12.42
2014/06/03,11.81
2014/07/01,12.2
2014/07/02,12.275
2014/07/03,12.01
2014/08/01,13.43
2014/08/02,13.965
2014/08/03,13.33
2014/09/01,13.31
2014/09/02,16.9
2014/09/03,17.1
2014/10/01,17.13
2014/10/02,16.295
2014/10/03,15.58
2014/11/01,15.62
2014/11/02,14.985
2014/11/03,16.41
2014/12/01,15.465
2014/12/02,15.5
2014/12/03,14.225
