Date,SH600748.Close
2012/01/01,5.08
2012/01/02,5.285
2012/01/03,5.31
2012/02/01,5.385
2012/02/02,5.66
2012/02/03,6.41
2012/03/01,6.4
2012/03/02,5.95
2012/03/03,5.795
2012/04/01,5.82
2012/04/02,6.27
2012/04/03,6.47
2012/05/01,6.45
2012/05/02,6.255
2012/05/03,6.28
2012/06/01,6.135
2012/06/02,6.235
2012/06/03,5.965
2012/07/01,6.01
2012/07/02,5.79
2012/07/03,5.63
2012/08/01,5.33
2012/08/02,5.19
2012/08/03,5.13
2012/09/01,5.295
2012/09/02,5.33
2012/09/03,5.065
2012/10/01,5.3
2012/10/02,5.31
2012/10/03,5.745
2012/11/01,6.36
2012/11/02,6.81
2012/11/03,6.88
2012/12/01,7.005
2012/12/02,7.445
2012/12/03,8.04
2013/01/01,9.3
2013/01/02,9.615
2013/01/03,9.18
2013/02/01,8.7
2013/02/02,8.63
2013/02/03,8.345
2013/03/01,7.635
2013/03/02,7.375
2013/03/03,7.56
2013/04/01,7.665
2013/04/02,7.94
2013/04/03,7.6
2013/05/01,7.18
2013/05/02,7.325
2013/05/03,7.46
2013/06/01,7.45
2013/06/02,6.495
2013/06/03,5.635
2013/07/01,5.775
2013/07/02,5.95
2013/07/03,5.885
2013/08/01,6.07
2013/08/02,6.19
2013/08/03,6.92
2013/09/01,8.57
2013/09/02,10.07
2013/09/03,9.33
2013/10/01,9.26
2013/10/02,9.425
2013/10/03,8.26
2013/11/01,8.05
2013/11/02,8.095
2013/11/03,8.65
2013/12/01,8.68
2013/12/02,8.23
2013/12/03,7.53
2014/01/01,6.76
2014/01/02,6.61
2014/01/03,7.06
2014/02/01,7.065
2014/02/02,7.63
2014/02/03,7.125
2014/03/01,7.16
2014/03/02,6.95
2014/03/03,7.46
2014/04/01,7.44
2014/04/02,7.32
2014/04/03,7.23
2014/05/01,7.03
2014/05/02,7.09
2014/05/03,7.195
2014/06/01,7.03
2014/06/02,6.965
2014/06/03,7.42
2014/07/01,7.62
2014/07/02,7.61
2014/07/03,8.0
2014/08/01,8.105
2014/08/02,8.185
2014/08/03,8.14
2014/09/01,8.3
2014/09/02,8.53
2014/09/03,8.57
2014/10/01,8.79
2014/10/02,8.855
2014/10/03,8.48
2014/11/01,8.785
2014/11/02,9.39
2014/11/03,10.795
2014/12/01,11.18
2014/12/02,12.07
2014/12/03,11.28
