Date,SH600850.Close
2012/01/01,20.8
2012/01/02,22.345
2012/01/03,22.855
2012/02/01,22.99
2012/02/02,24.97
2012/02/03,27.0
2012/03/01,29.98
2012/03/02,31.09
2012/03/03,28.345
2012/04/01,29.13
2012/04/02,29.22
2012/04/03,30.49
2012/05/01,29.53
2012/05/02,29.075
2012/05/03,28.43
2012/06/01,27.905
2012/06/02,27.91
2012/06/03,25.175
2012/07/01,26.63
2012/07/02,25.47
2012/07/03,22.96
2012/08/01,23.345
2012/08/02,25.29
2012/08/03,26.23
2012/09/01,26.755
2012/09/02,27.55
2012/09/03,25.845
2012/10/01,25.95
2012/10/02,24.88
2012/10/03,23.69
2012/11/01,22.45
2012/11/02,21.33
2012/11/03,20.295
2012/12/01,18.25
2012/12/02,18.795
2012/12/03,19.82
2013/01/01,20.52
2013/01/02,21.525
2013/01/03,20.48
2013/02/01,22.955
2013/02/02,23.24
2013/02/03,23.27
2013/03/01,25.7
2013/03/02,24.28
2013/03/03,23.16
2013/04/01,24.955
2013/04/02,25.11
2013/04/03,25.77
2013/05/01,25.49
2013/05/02,25.955
2013/05/03,27.02
2013/06/01,25.26
2013/06/02,22.96
2013/06/03,21.77
2013/07/01,21.545
2013/07/02,21.11
2013/07/03,20.635
2013/08/01,20.42
2013/08/02,20.86
2013/08/03,22.75
2013/09/01,21.94
2013/09/02,20.93
2013/09/03,20.845
2013/10/01,22.28
2013/10/02,21.605
2013/10/03,21.58
2013/11/01,20.67
2013/11/02,20.46
2013/11/03,20.42
2013/12/01,20.78
2013/12/02,19.99
2013/12/03,19.89
2014/01/01,19.79
2014/01/02,18.425
2014/01/03,19.33
2014/02/01,19.815
2014/02/02,20.085
2014/02/03,20.325
2014/03/01,20.58
2014/03/02,19.43
2014/03/03,19.99
2014/04/01,19.79
2014/04/02,19.79
2014/04/03,19.79
2014/05/01,19.79
2014/05/02,19.79
2014/05/03,19.79
2014/06/01,19.79
2014/06/02,19.79
2014/06/03,19.79
2014/07/01,19.79
2014/07/02,24.685
2014/07/03,24.24
2014/08/01,24.63
2014/08/02,26.895
2014/08/03,26.69
2014/09/01,27.94
2014/09/02,34.22
2014/09/03,39.1
2014/10/01,37.6
2014/10/02,38.765
2014/10/03,41.04
2014/11/01,46.135
2014/11/02,41.225
2014/11/03,41.835
2014/12/01,41.195
2014/12/02,43.3
2014/12/03,35.825
