Date,SH600572.Close
2012/01/01,7.01
2012/01/02,7.62
2012/01/03,7.72
2012/02/01,7.97
2012/02/02,8.76
2012/02/03,8.89
2012/03/01,8.75
2012/03/02,9.18
2012/03/03,8.815
2012/04/01,8.28
2012/04/02,8.765
2012/04/03,8.38
2012/05/01,8.46
2012/05/02,8.85
2012/05/03,8.96
2012/06/01,9.495
2012/06/02,9.965
2012/06/03,10.3
2012/07/01,10.53
2012/07/02,10.44
2012/07/03,10.45
2012/08/01,11.12
2012/08/02,10.79
2012/08/03,10.23
2012/09/01,10.005
2012/09/02,9.845
2012/09/03,9.29
2012/10/01,9.65
2012/10/02,9.34
2012/10/03,9.49
2012/11/01,9.66
2012/11/02,9.1
2012/11/03,8.99
2012/12/01,8.69
2012/12/02,8.885
2012/12/03,9.29
2013/01/01,9.8
2013/01/02,10.29
2013/01/03,10.98
2013/02/01,11.51
2013/02/02,11.52
2013/02/03,11.595
2013/03/01,12.26
2013/03/02,11.74
2013/03/03,12.57
2013/04/01,12.065
2013/04/02,12.13
2013/04/03,12.29
2013/05/01,12.7
2013/05/02,13.16
2013/05/03,12.81
2013/06/01,13.0
2013/06/02,12.305
2013/06/03,11.11
2013/07/01,11.12
2013/07/02,11.28
2013/07/03,11.855
2013/08/01,12.32
2013/08/02,12.53
2013/08/03,12.545
2013/09/01,12.31
2013/09/02,12.245
2013/09/03,13.105
2013/10/01,13.59
2013/10/02,14.235
2013/10/03,13.6
2013/11/01,13.17
2013/11/02,13.43
2013/11/03,13.51
2013/12/01,13.51
2013/12/02,13.51
2013/12/03,13.51
2014/01/01,13.51
2014/01/02,13.51
2014/01/03,13.51
2014/02/01,13.51
2014/02/02,13.51
2014/02/03,13.51
2014/03/01,13.51
2014/03/02,13.51
2014/03/03,13.51
2014/04/01,13.51
2014/04/02,14.43
2014/04/03,14.08
2014/05/01,13.98
2014/05/02,13.18
2014/05/03,13.59
2014/06/01,13.91
2014/06/02,13.685
2014/06/03,13.865
2014/07/01,14.865
2014/07/02,14.525
2014/07/03,15.25
2014/08/01,16.27
2014/08/02,16.235
2014/08/03,16.57
2014/09/01,17.04
2014/09/02,16.87
2014/09/03,16.58
2014/10/01,17.32
2014/10/02,17.07
2014/10/03,16.8
2014/11/01,16.45
2014/11/02,16.22
2014/11/03,16.35
2014/12/01,17.105
2014/12/02,16.73
2014/12/03,15.315
