Date,SH600216.Close
2012/01/01,19.43
2012/01/02,20.425
2012/01/03,20.72
2012/02/01,21.195
2012/02/02,22.71
2012/02/03,23.79
2012/03/01,23.48
2012/03/02,24.19
2012/03/03,22.995
2012/04/01,21.95
2012/04/02,22.405
2012/04/03,22.53
2012/05/01,24.33
2012/05/02,23.76
2012/05/03,23.87
2012/06/01,24.515
2012/06/02,25.34
2012/06/03,24.845
2012/07/01,24.8
2012/07/02,23.555
2012/07/03,22.45
2012/08/01,22.58
2012/08/02,22.745
2012/08/03,22.57
2012/09/01,21.645
2012/09/02,21.93
2012/09/03,20.585
2012/10/01,21.39
2012/10/02,21.14
2012/10/03,20.55
2012/11/01,20.85
2012/11/02,19.54
2012/11/03,18.84
2012/12/01,18.93
2012/12/02,19.64
2012/12/03,20.7
2013/01/01,21.16
2013/01/02,22.025
2013/01/03,21.87
2013/02/01,22.46
2013/02/02,23.31
2013/02/03,22.825
2013/03/01,23.19
2013/03/02,23.035
2013/03/03,22.4
2013/04/01,23.105
2013/04/02,21.63
2013/04/03,21.58
2013/05/01,20.68
2013/05/02,21.07
2013/05/03,21.31
2013/06/01,22.02
2013/06/02,22.555
2013/06/03,20.77
2013/07/01,20.575
2013/07/02,20.83
2013/07/03,20.835
2013/08/01,21.15
2013/08/02,21.35
2013/08/03,21.915
2013/09/01,21.91
2013/09/02,21.94
2013/09/03,22.0
2013/10/01,12.68
2013/10/02,12.335
2013/10/03,11.49
2013/11/01,10.475
2013/11/02,10.635
2013/11/03,10.75
2013/12/01,10.91
2013/12/02,10.9
2013/12/03,10.45
2014/01/01,10.05
2014/01/02,9.94
2014/01/03,9.975
2014/02/01,10.12
2014/02/02,10.685
2014/02/03,11.195
2014/03/01,10.695
2014/03/02,10.4
2014/03/03,10.65
2014/04/01,10.25
2014/04/02,10.255
2014/04/03,9.82
2014/05/01,9.47
2014/05/02,9.36
2014/05/03,9.265
2014/06/01,8.99
2014/06/02,8.925
2014/06/03,8.995
2014/07/01,9.165
2014/07/02,9.225
2014/07/03,9.47
2014/08/01,9.76
2014/08/02,9.925
2014/08/03,9.81
2014/09/01,10.12
2014/09/02,10.39
2014/09/03,10.58
2014/10/01,10.94
2014/10/02,11.2
2014/10/03,10.8
2014/11/01,10.87
2014/11/02,10.435
2014/11/03,10.735
2014/12/01,11.01
2014/12/02,11.26
2014/12/03,10.78
