Date,SZ002355.Close
2012/01/01,13.2
2012/01/02,13.03
2012/01/03,10.98
2012/02/01,11.49
2012/02/02,11.895
2012/02/03,12.14
2012/03/01,12.77
2012/03/02,12.99
2012/03/03,13.19
2012/04/01,11.81
2012/04/02,11.95
2012/04/03,11.8
2012/05/01,11.77
2012/05/02,11.565
2012/05/03,11.72
2012/06/01,12.065
2012/06/02,12.09
2012/06/03,11.335
2012/07/01,11.6
2012/07/02,11.555
2012/07/03,11.34
2012/08/01,11.29
2012/08/02,11.185
2012/08/03,11.0
2012/09/01,10.94
2012/09/02,11.115
2012/09/03,10.83
2012/10/01,11.05
2012/10/02,11.1
2012/10/03,10.82
2012/11/01,10.93
2012/11/02,10.76
2012/11/03,10.685
2012/12/01,10.76
2012/12/02,11.07
2012/12/03,11.31
2013/01/01,12.28
2013/01/02,12.96
2013/01/03,12.56
2013/02/01,13.02
2013/02/02,14.37
2013/02/03,13.655
2013/03/01,13.49
2013/03/02,13.08
2013/03/03,6.54
2013/04/01,6.69
2013/04/02,6.88
2013/04/03,6.79
2013/05/01,7.35
2013/05/02,8.065
2013/05/03,8.61
2013/06/01,9.36
2013/06/02,8.155
2013/06/03,7.995
2013/07/01,7.96
2013/07/02,8.85
2013/07/03,8.65
2013/08/01,8.69
2013/08/02,10.0
2013/08/03,10.935
2013/09/01,11.88
2013/09/02,11.98
2013/09/03,9.1
2013/10/01,8.98
2013/10/02,8.425
2013/10/03,7.69
2013/11/01,7.255
2013/11/02,7.21
2013/11/03,7.8
2013/12/01,7.27
2013/12/02,7.1
2013/12/03,7.08
2014/01/01,7.01
2014/01/02,6.8
2014/01/03,7.135
2014/02/01,7.47
2014/02/02,7.6
2014/02/03,7.18
2014/03/01,7.09
2014/03/02,7.37
2014/03/03,7.19
2014/04/01,7.04
2014/04/02,7.06
2014/04/03,6.605
2014/05/01,6.08
2014/05/02,6.09
2014/05/03,6.105
2014/06/01,6.045
2014/06/02,6.125
2014/06/03,6.085
2014/07/01,6.18
2014/07/02,6.275
2014/07/03,6.31
2014/08/01,6.575
2014/08/02,6.7
2014/08/03,6.6
2014/09/01,6.92
2014/09/02,7.1
2014/09/03,7.22
2014/10/01,7.46
2014/10/02,7.405
2014/10/03,7.21
2014/11/01,7.355
2014/11/02,7.16
2014/11/03,7.47
2014/12/01,7.47
2014/12/02,7.56
2014/12/03,6.625
