Date,SZ300270.Close
2012/01/01,38.26
2012/01/02,34.41
2012/01/03,32.585
2012/02/01,34.0
2012/02/02,35.335
2012/02/03,37.86
2012/03/01,38.0
2012/03/02,42.23
2012/03/03,35.41
2012/04/01,32.17
2012/04/02,33.18
2012/04/03,19.26
2012/05/01,19.17
2012/05/02,19.16
2012/05/03,18.53
2012/06/01,17.57
2012/06/02,18.955
2012/06/03,18.215
2012/07/01,19.99
2012/07/02,20.335
2012/07/03,22.12
2012/08/01,26.91
2012/08/02,27.255
2012/08/03,29.05
2012/09/01,29.01
2012/09/02,26.9
2012/09/03,24.055
2012/10/01,26.36
2012/10/02,28.45
2012/10/03,29.915
2012/11/01,31.31
2012/11/02,29.98
2012/11/03,27.9
2012/12/01,30.025
2012/12/02,30.105
2012/12/03,34.0
2013/01/01,36.51
2013/01/02,40.245
2013/01/03,39.99
2013/02/01,37.745
2013/02/02,38.83
2013/02/03,40.485
2013/03/01,43.95
2013/03/02,43.6
2013/03/03,47.02
2013/04/01,43.05
2013/04/02,41.4
2013/04/03,43.0
2013/05/01,21.3
2013/05/02,19.945
2013/05/03,19.66
2013/06/01,18.2
2013/06/02,17.365
2013/06/03,19.655
2013/07/01,20.615
2013/07/02,19.6
2013/07/03,20.045
2013/08/01,19.76
2013/08/02,19.1
2013/08/03,19.54
2013/09/01,18.02
2013/09/02,17.255
2013/09/03,17.45
2013/10/01,17.84
2013/10/02,16.15
2013/10/03,14.75
2013/11/01,15.45
2013/11/02,17.3
2013/11/03,17.08
2013/12/01,14.63
2013/12/02,14.41
2013/12/03,14.92
2014/01/01,15.55
2014/01/02,15.785
2014/01/03,16.65
2014/02/01,17.505
2014/02/02,19.09
2014/02/03,17.995
2014/03/01,17.925
2014/03/02,17.405
2014/03/03,16.27
2014/04/01,15.21
2014/04/02,15.53
2014/04/03,14.915
2014/05/01,14.35
2014/05/02,15.36
2014/05/03,15.71
2014/06/01,15.85
2014/06/02,16.34
2014/06/03,16.375
2014/07/01,16.945
2014/07/02,16.85
2014/07/03,16.27
2014/08/01,16.83
2014/08/02,18.01
2014/08/03,18.26
2014/09/01,20.88
2014/09/02,21.19
2014/09/03,23.16
2014/10/01,23.67
2014/10/02,22.145
2014/10/03,22.1
2014/11/01,22.905
2014/11/02,22.065
2014/11/03,23.75
2014/12/01,22.285
2014/12/02,21.79
2014/12/03,19.175
