Date,SZ002389.Close
2012/01/01,24.23
2012/01/02,23.84
2012/01/03,23.99
2012/02/01,24.59
2012/02/02,26.005
2012/02/03,18.25
2012/03/01,19.48
2012/03/02,18.6
2012/03/03,19.625
2012/04/01,18.83
2012/04/02,19.63
2012/04/03,21.63
2012/05/01,20.6
2012/05/02,19.055
2012/05/03,18.31
2012/06/01,17.715
2012/06/02,18.34
2012/06/03,16.695
2012/07/01,16.43
2012/07/02,15.165
2012/07/03,15.14
2012/08/01,15.57
2012/08/02,15.09
2012/08/03,16.18
2012/09/01,16.075
2012/09/02,16.045
2012/09/03,15.11
2012/10/01,15.31
2012/10/02,14.93
2012/10/03,14.58
2012/11/01,14.19
2012/11/02,12.9
2012/11/03,12.48
2012/12/01,11.56
2012/12/02,12.15
2012/12/03,12.59
2013/01/01,12.85
2013/01/02,13.495
2013/01/03,12.83
2013/02/01,12.975
2013/02/02,13.3
2013/02/03,13.39
2013/03/01,14.02
2013/03/02,13.945
2013/03/03,13.92
2013/04/01,13.36
2013/04/02,13.05
2013/04/03,13.46
2013/05/01,14.67
2013/05/02,8.595
2013/05/03,7.77
2013/06/01,7.27
2013/06/02,6.725
2013/06/03,5.615
2013/07/01,6.13
2013/07/02,6.29
2013/07/03,6.295
2013/08/01,6.64
2013/08/02,7.0
2013/08/03,6.83
2013/09/01,6.63
2013/09/02,6.59
2013/09/03,6.245
2013/10/01,6.31
2013/10/02,6.32
2013/10/03,6.39
2013/11/01,6.54
2013/11/02,6.6
2013/11/03,6.6
2013/12/01,6.6
2013/12/02,6.6
2013/12/03,6.6
2014/01/01,6.6
2014/01/02,6.6
2014/01/03,6.6
2014/02/01,7.27
2014/02/02,8.815
2014/02/03,8.61
2014/03/01,9.1
2014/03/02,8.21
2014/03/03,8.12
2014/04/01,7.7
2014/04/02,8.01
2014/04/03,7.275
2014/05/01,6.92
2014/05/02,6.96
2014/05/03,6.81
2014/06/01,6.68
2014/06/02,7.06
2014/06/03,7.08
2014/07/01,7.495
2014/07/02,8.08
2014/07/03,7.91
2014/08/01,7.955
2014/08/02,8.255
2014/08/03,8.41
2014/09/01,8.82
2014/09/02,10.23
2014/09/03,10.65
2014/10/01,10.77
2014/10/02,10.73
2014/10/03,11.35
2014/11/01,11.97
2014/11/02,11.25
2014/11/03,11.925
2014/12/01,10.87
2014/12/02,10.4
2014/12/03,9.49
