Date,SZ002403.Close
2012/01/01,8.4
2012/01/02,8.51
2012/01/03,8.61
2012/02/01,9.07
2012/02/02,10.17
2012/02/03,9.96
2012/03/01,9.82
2012/03/02,9.34
2012/03/03,8.995
2012/04/01,8.525
2012/04/02,8.94
2012/04/03,10.46
2012/05/01,10.17
2012/05/02,9.91
2012/05/03,9.59
2012/06/01,9.235
2012/06/02,9.245
2012/06/03,8.665
2012/07/01,8.82
2012/07/02,8.54
2012/07/03,8.4
2012/08/01,8.465
2012/08/02,8.49
2012/08/03,8.36
2012/09/01,8.31
2012/09/02,8.48
2012/09/03,8.01
2012/10/01,8.26
2012/10/02,8.36
2012/10/03,8.335
2012/11/01,8.43
2012/11/02,8.11
2012/11/03,7.98
2012/12/01,7.955
2012/12/02,8.15
2012/12/03,8.4
2013/01/01,8.52
2013/01/02,8.67
2013/01/03,8.63
2013/02/01,8.845
2013/02/02,9.0
2013/02/03,9.04
2013/03/01,8.835
2013/03/02,8.935
2013/03/03,9.38
2013/04/01,9.7
2013/04/02,9.4
2013/04/03,9.19
2013/05/01,8.82
2013/05/02,9.21
2013/05/03,9.57
2013/06/01,9.52
2013/06/02,8.985
2013/06/03,8.37
2013/07/01,8.61
2013/07/02,8.5
2013/07/03,8.265
2013/08/01,8.43
2013/08/02,9.19
2013/08/03,9.215
2013/09/01,10.68
2013/09/02,10.515
2013/09/03,10.425
2013/10/01,10.75
2013/10/02,11.535
2013/10/03,11.9
2013/11/01,9.675
2013/11/02,9.15
2013/11/03,9.4
2013/12/01,9.18
2013/12/02,9.545
2013/12/03,9.2
2014/01/01,9.05
2014/01/02,8.85
2014/01/03,9.245
2014/02/01,9.56
2014/02/02,9.93
2014/02/03,9.685
2014/03/01,9.93
2014/03/02,9.56
2014/03/03,10.0
2014/04/01,10.1
2014/04/02,10.395
2014/04/03,9.545
2014/05/01,9.19
2014/05/02,9.25
2014/05/03,9.405
2014/06/01,9.585
2014/06/02,9.73
2014/06/03,9.505
2014/07/01,10.05
2014/07/02,11.075
2014/07/03,11.0
2014/08/01,11.36
2014/08/02,11.465
2014/08/03,11.95
2014/09/01,11.52
2014/09/02,11.84
2014/09/03,12.06
2014/10/01,12.46
2014/10/02,12.595
2014/10/03,13.05
2014/11/01,13.04
2014/11/02,12.605
2014/11/03,13.105
2014/12/01,12.88
2014/12/02,12.74
2014/12/03,11.815
