Date,SZ300232.Close
2012/01/01,15.0
2012/01/02,14.865
2012/01/03,15.055
2012/02/01,15.86
2012/02/02,16.505
2012/02/03,17.4
2012/03/01,17.35
2012/03/02,17.98
2012/03/03,16.615
2012/04/01,14.31
2012/04/02,14.315
2012/04/03,12.93
2012/05/01,13.28
2012/05/02,13.37
2012/05/03,13.69
2012/06/01,11.275
2012/06/02,11.15
2012/06/03,10.435
2012/07/01,9.76
2012/07/02,8.75
2012/07/03,8.95
2012/08/01,9.45
2012/08/02,9.525
2012/08/03,10.13
2012/09/01,11.105
2012/09/02,10.7
2012/09/03,9.51
2012/10/01,10.38
2012/10/02,9.69
2012/10/03,9.15
2012/11/01,9.29
2012/11/02,8.84
2012/11/03,8.485
2012/12/01,8.095
2012/12/02,8.585
2012/12/03,9.15
2013/01/01,9.28
2013/01/02,9.695
2013/01/03,9.15
2013/02/01,8.98
2013/02/02,9.38
2013/02/03,11.325
2013/03/01,12.865
2013/03/02,12.085
2013/03/03,11.8
2013/04/01,11.225
2013/04/02,11.16
2013/04/03,12.43
2013/05/01,13.14
2013/05/02,14.095
2013/05/03,13.4
2013/06/01,14.65
2013/06/02,14.76
2013/06/03,11.97
2013/07/01,12.085
2013/07/02,11.86
2013/07/03,11.995
2013/08/01,13.45
2013/08/02,13.93
2013/08/03,14.235
2013/09/01,15.15
2013/09/02,15.285
2013/09/03,16.61
2013/10/01,16.74
2013/10/02,18.925
2013/10/03,19.93
2013/11/01,16.76
2013/11/02,16.54
2013/11/03,18.5
2013/12/01,17.04
2013/12/02,17.815
2013/12/03,19.0
2014/01/01,20.9
2014/01/02,23.15
2014/01/03,24.685
2014/02/01,27.1
2014/02/02,28.635
2014/02/03,25.275
2014/03/01,24.64
2014/03/02,24.55
2014/03/03,22.67
2014/04/01,22.97
2014/04/02,21.385
2014/04/03,19.105
2014/05/01,18.89
2014/05/02,18.19
2014/05/03,19.66
2014/06/01,19.205
2014/06/02,20.985
2014/06/03,21.815
2014/07/01,23.39
2014/07/02,25.6
2014/07/03,24.45
2014/08/01,25.905
2014/08/02,28.57
2014/08/03,31.55
2014/09/01,33.18
2014/09/02,31.78
2014/09/03,34.9
2014/10/01,18.91
2014/10/02,17.73
2014/10/03,17.13
2014/11/01,16.385
2014/11/02,15.49
2014/11/03,16.575
2014/12/01,16.035
2014/12/02,15.42
2014/12/03,13.86
