Date,SZ300296.Close
2012/03/02,22.655
2012/03/03,18.65
2012/04/01,16.715
2012/04/02,17.57
2012/04/03,16.29
2012/05/01,16.9
2012/05/02,16.35
2012/05/03,16.9
2012/06/01,16.24
2012/06/02,16.875
2012/06/03,17.26
2012/07/01,17.77
2012/07/02,13.73
2012/07/03,13.72
2012/08/01,14.11
2012/08/02,13.575
2012/08/03,14.0
2012/09/01,14.585
2012/09/02,14.42
2012/09/03,12.92
2012/10/01,13.31
2012/10/02,13.05
2012/10/03,13.105
2012/11/01,13.05
2012/11/02,12.07
2012/11/03,11.795
2012/12/01,11.225
2012/12/02,11.805
2012/12/03,13.78
2013/01/01,15.85
2013/01/02,15.945
2013/01/03,14.77
2013/02/01,14.46
2013/02/02,14.75
2013/02/03,14.69
2013/03/01,15.13
2013/03/02,13.85
2013/03/03,13.96
2013/04/01,12.95
2013/04/02,13.14
2013/04/03,14.9
2013/05/01,16.59
2013/05/02,16.865
2013/05/03,11.86
2013/06/01,11.11
2013/06/02,11.295
2013/06/03,11.15
2013/07/01,11.58
2013/07/02,12.31
2013/07/03,15.235
2013/08/01,22.2
2013/08/02,20.93
2013/08/03,22.5
2013/09/01,20.38
2013/09/02,18.745
2013/09/03,18.68
2013/10/01,18.68
2013/10/02,18.68
2013/10/03,18.68
2013/11/01,18.68
2013/11/02,18.68
2013/11/03,19.64
2013/12/01,16.99
2013/12/02,16.665
2013/12/03,16.86
2014/01/01,19.1
2014/01/02,20.7
2014/01/03,23.015
2014/02/01,23.625
2014/02/02,22.185
2014/02/03,22.0
2014/03/01,20.815
2014/03/02,21.91
2014/03/03,24.98
2014/04/01,29.3
2014/04/02,31.945
2014/04/03,22.33
2014/05/01,14.54
2014/05/02,15.09
2014/05/03,16.36
2014/06/01,15.635
2014/06/02,15.655
2014/06/03,15.725
2014/07/01,16.945
2014/07/02,16.695
2014/07/03,19.11
2014/08/01,19.535
2014/08/02,21.025
2014/08/03,24.08
2014/09/01,23.88
2014/09/02,23.73
2014/09/03,22.74
2014/10/01,22.74
2014/10/02,22.74
2014/10/03,22.74
2014/11/01,22.74
2014/11/02,22.74
2014/11/03,22.74
2014/12/01,22.74
2014/12/02,22.74
2014/12/03,22.74
